Date,Time,kWh,kVARh,kW,kVAR,kVa,Power Factor
13/08/2015,22:00,20.076,5.663,40.152,11.326,41.7188398688171,0.962442931393297
13/08/2015,22:30,4.64,1.824,9.28,3.648,9.97127875450285,0.930673458096876
13/08/2015,23:00,4.412,2.519,8.824,5.038,10.1609251547288,0.868424775397788
13/08/2015,23:30,4.552,3.132,9.104,6.264,11.0508099250688,0.823830641099451
14/08/2015,00:00,4.88,3.286,9.76,6.572,11.766426815308,0.829478712370467
14/08/2015,00:30,5.008,3.116,10.016,6.232,11.7965418661572,0.849063363631998
14/08/2015,01:00,5.804,3.187,11.608,6.374,13.242869779621,0.876547317830407
14/08/2015,01:30,4.295,3.136,8.59,6.272,10.6360707030369,0.80762878046324
14/08/2015,02:00,3.816,2.32,7.632,4.64,8.93180832754488,0.854475167713065
14/08/2015,02:30,4.364,2.844,8.728,5.688,10.4178308682758,0.837793871251024
14/08/2015,03:00,4.868,3.832,9.736,7.664,12.3905770648505,0.785757907894989
14/08/2015,03:30,5.104,3.448,10.208,6.896,12.3190097004589,0.828637817293164
14/08/2015,04:00,3.428,2.147,6.856,4.294,8.08969715131537,0.847497914747296
14/08/2015,04:30,3.736,2.132,7.472,4.264,8.6030459722124,0.868529121650096
14/08/2015,05:00,3.432,2.072,6.864,4.144,8.01792990740129,0.856081104591683
14/08/2015,05:30,3.992,2.691,7.984,5.382,9.62862399307398,0.829195270134057
14/08/2015,06:00,3.592,2.003,7.184,4.006,8.22544831604941,0.873387742254513
14/08/2015,06:30,3.472,1.548,6.944,3.096,7.60292049149536,0.913333618426195
14/08/2015,07:00,5.747,3.024,11.494,6.048,12.9880868491091,0.884964981958733
14/08/2015,07:30,11.255,2.864,22.51,5.728,23.2273545631008,0.969115883880806
14/08/2015,08:00,14.432,3.747,28.864,7.494,29.8209724858194,0.967909342042462
14/08/2015,08:30,24.488,5.688,48.976,11.376,50.2798329352833,0.97406840339745
14/08/2015,09:00,30.4,5.224,60.8,10.448,61.6911727883333,0.985554302484059
14/08/2015,09:30,30.632,5.331,61.264,10.662,62.184853461273,0.985191683589671
14/08/2015,10:00,20.64,5.916,41.28,11.832,42.9422263046526,0.961291612527987
14/08/2015,10:30,28.28,5.391,56.56,10.782,57.5785133535071,0.98231088915131
14/08/2015,11:00,25.792,6.364,51.584,12.728,53.1310756525783,0.97088193356318
14/08/2015,11:30,32.652,6.572,65.304,13.144,66.6136412456188,0.980339749217633
14/08/2015,12:00,36.171,6.263,72.342,12.526,73.4184282043684,0.985338442961633
14/08/2015,12:30,36.208,6.355,72.416,12.71,73.5229297566412,0.984944432089638
14/08/2015,13:00,36.139,6.4,72.278,12.8,73.4026511782783,0.984678322599461
14/08/2015,13:30,26.547,6.203,53.094,12.406,54.5241377740171,0.973770545022017
14/08/2015,14:00,27.496,6.956,54.992,13.912,56.7244532807501,0.969458408887535
14/08/2015,14:30,26.524,6.324,53.048,12.648,54.5349649307671,0.972733764103193
14/08/2015,15:00,38.404,7.164,76.808,14.328,78.1329661538585,0.98304215850184
14/08/2015,15:30,47.816,7.292,95.632,14.584,96.7376493408849,0.988570657718439
14/08/2015,16:00,45.652,6.744,91.304,13.488,92.2948882658189,0.989263878618651
14/08/2015,16:30,36.332,6.932,72.664,13.864,73.9747740787358,0.982280779227722
14/08/2015,17:00,44.983,8.424,89.966,16.848,91.5299754178925,0.982912978409063
14/08/2015,17:30,47.56,8.832,95.12,17.664,96.7462205980161,0.983190856699439
14/08/2015,18:00,48.92,8.848,97.84,17.696,99.4274308226859,0.984034276167781
14/08/2015,18:30,42.895,8.384,85.79,16.768,87.4133285031522,0.981429284248679
14/08/2015,19:00,39.275,8.632,78.55,17.264,80.4247971710218,0.97668880212207
14/08/2015,19:30,42.696,8.308,85.392,16.616,86.993592867521,0.981589535925695
14/08/2015,20:00,39.459,8.548,78.918,17.096,80.7485232063101,0.977330571872732
14/08/2015,20:30,41.527,8.836,83.054,17.672,84.9132875349907,0.978103684771749
14/08/2015,21:00,38.979,8.608,77.958,17.216,79.836335086225,0.97647267742807
14/08/2015,21:30,24.843,8.436,49.686,16.872,52.4724956524845,0.946896040641175
14/08/2015,22:00,23.172,9.308,46.344,18.616,49.9431877236526,0.927934399957236
14/08/2015,22:30,22.916,8.0,45.832,16.0,48.544540372734,0.944122683201221
14/08/2015,23:00,21.652,5.788,43.304,11.576,44.8245468465661,0.966077762686506
14/08/2015,23:30,20.74,5.631,41.48,11.262,42.9816612056817,0.965062786960007
15/08/2015,00:00,13.804,3.332,27.608,6.664,28.4008873100824,0.972082208573287
15/08/2015,00:30,3.964,3.056,7.928,6.112,10.0104745142276,0.791969943625522
15/08/2015,01:00,4.508,3.295,9.016,6.59,11.1676497079735,0.807332055193989
15/08/2015,01:30,4.111,3.112,8.222,6.224,10.3120899918494,0.797315573767945
15/08/2015,02:00,4.692,2.736,9.384,5.472,10.8628909595927,0.863859022134827
15/08/2015,02:30,4.532,2.576,9.064,5.152,10.4258908492272,0.869374150475768
15/08/2015,03:00,4.796,3.875,9.592,7.75,12.3316178987187,0.777837499223064
15/08/2015,03:30,4.48,3.575,8.96,7.15,11.4631583780388,0.781634196717945
15/08/2015,04:00,4.06,2.747,8.12,5.494,9.80399918400649,0.828233287964999
15/08/2015,04:30,3.296,1.923,6.592,3.846,7.6319067080252,0.863740879763125
15/08/2015,05:00,3.872,2.232,7.744,4.464,8.93850099289584,0.866364332828818
15/08/2015,05:30,4.54,2.508,9.08,5.016,10.3733697514356,0.875318849422285
15/08/2015,06:00,3.548,2.152,7.096,4.304,8.29925297843125,0.855016514145172
15/08/2015,06:30,3.731,1.584,7.462,3.168,8.10666392543813,0.920479610022027
15/08/2015,07:00,19.598,4.748,39.196,9.496,40.3298946192524,0.971884503653404
15/08/2015,07:30,16.063,4.828,32.126,9.656,33.5457657536685,0.957676832284961
15/08/2015,08:00,16.864,5.267,33.728,10.534,35.3347307899749,0.954528308447896
15/08/2015,08:30,28.052,4.848,56.104,9.696,56.9356759861513,0.985392704158505
15/08/2015,09:00,31.748,4.704,63.496,9.408,64.1891922366998,0.989200785537667
15/08/2015,09:30,33.29,5.479,66.58,10.958,67.4757289697562,0.986725150175447
15/08/2015,10:00,20.876,5.46,41.752,10.92,43.1564131966502,0.967457626420155
15/08/2015,10:30,27.708,5.32,55.416,10.64,56.4282092574273,0.982062021501691
15/08/2015,11:00,30.15,5.99,60.3,11.98,61.4785360918752,0.980830121099274
15/08/2015,11:30,33.884,5.912,67.768,11.824,68.7917785785482,0.985117719010867
15/08/2015,12:00,34.588,6.134,69.176,12.268,70.2554111794956,0.984635899763822
15/08/2015,12:30,29.62,5.652,59.24,11.304,60.3088550712082,0.982276977398332
15/08/2015,13:00,38.896,5.744,77.792,11.488,78.6356738382778,0.989271088992278
15/08/2015,13:30,35.988,5.528,71.976,11.056,72.8201867616391,0.988407232125003
15/08/2015,14:00,34.652,6.488,69.304,12.976,70.5083030571577,0.982919679764982
15/08/2015,14:30,31.368,5.972,62.736,11.944,63.8628593158809,0.982355009248437
15/08/2015,15:00,26.436,7.376,52.872,14.752,54.8914383123634,0.963210340413949
15/08/2015,15:30,29.416,6.484,58.832,12.968,60.2442827162877,0.976557445791404
15/08/2015,16:00,30.103,5.992,60.206,11.984,61.3871224280793,0.980759457055102
15/08/2015,16:30,33.532,6.359,67.064,12.718,68.2592675026622,0.982489298664822
15/08/2015,17:00,45.66,7.092,91.32,14.184,92.4149793053053,0.988151503753256
15/08/2015,17:30,46.78,8.212,93.56,16.424,94.9906374333808,0.984939164695692
15/08/2015,18:00,52.26,8.244,104.52,16.488,105.812496426462,0.987785024054343
15/08/2015,18:30,37.316,7.891,74.632,15.782,76.2824173712396,0.978364401495202
15/08/2015,19:00,41.404,9.3,82.808,18.6,84.8712248055841,0.975689932857853
15/08/2015,19:30,32.956,8.552,65.912,17.104,68.0950688376185,0.967940850753989
15/08/2015,20:00,30.907,8.432,61.814,16.864,64.0731207293667,0.964741487507473
15/08/2015,20:30,34.152,8.572,68.304,17.144,70.4226753254944,0.969914874929765
15/08/2015,21:00,32.812,8.38,65.624,16.76,67.7303979022713,0.968900239384794
15/08/2015,21:30,24.387,8.58,48.774,17.16,51.7046303535767,0.943319791624401
15/08/2015,22:00,24.934,8.04,49.868,16.08,52.3964120909056,0.951744587242734
15/08/2015,22:30,28.044,7.612,56.088,15.224,58.1174121929048,0.965080777459913
15/08/2015,23:00,16.88,5.452,33.76,10.904,35.4772434103891,0.951595911635345
15/08/2015,23:30,7.788,3.291,15.576,6.582,16.9095949093998,0.921133673500397
16/08/2015,00:00,4.767,3.056,9.534,6.112,11.3249105956736,0.841860622439675
16/08/2015,00:30,4.868,3.204,9.736,6.408,11.6555566147653,0.835309251072012
16/08/2015,01:00,4.804,2.732,9.608,5.464,11.0529995928707,0.869265725349406
16/08/2015,01:30,5.108,2.955,10.216,5.91,11.8023218054754,0.865592531866041
16/08/2015,02:00,4.496,2.272,8.992,4.544,10.0749193545159,0.892513347610019
16/08/2015,02:30,6.004,2.988,12.008,5.976,13.412844590168,0.895260651810047
16/08/2015,03:00,6.367,3.916,12.734,7.832,14.9497558508492,0.851786905048951
16/08/2015,03:30,4.627,3.492,9.254,6.984,11.5936534362555,0.798195410510347
16/08/2015,04:00,4.164,2.148,8.328,4.296,9.37076304257023,0.888721650752123
16/08/2015,04:30,4.68,2.06,9.36,4.12,10.2266318991152,0.915257348884323
16/08/2015,05:00,3.8,2.04,7.6,4.08,8.62591444427778,0.881066007447089
16/08/2015,05:30,4.336,2.568,8.672,5.136,10.0787896098688,0.860420439447656
16/08/2015,06:00,4.024,2.088,8.048,4.176,9.06692891777585,0.887620952708828
16/08/2015,06:30,5.796,1.776,11.592,3.552,12.1239927416672,0.956120768857862
16/08/2015,07:00,11.592,3.4,23.184,6.8,24.1606705204967,0.959576135932015
16/08/2015,07:30,6.958,2.976,13.916,5.952,15.135441850174,0.919431849257526
16/08/2015,08:00,21.472,4.612,42.944,9.224,43.9234470414151,0.977701014972548
16/08/2015,08:30,29.092,5.143,58.184,10.286,59.0862048197377,0.984730695501493
16/08/2015,09:00,27.416,5.484,54.832,10.968,55.9182045491448,0.98057517276195
16/08/2015,09:30,25.483,5.616,50.966,11.232,52.1889950085265,0.976566075855747
16/08/2015,10:00,17.479,6.152,34.958,12.304,37.0600863463646,0.943278906113157
16/08/2015,10:30,30.56,5.424,61.12,10.848,62.0752253318504,0.984611822745911
16/08/2015,11:00,28.28,6.567,56.56,13.134,58.0649257297381,0.97408202384213
16/08/2015,11:30,35.115,6.492,70.23,12.984,71.4201456173256,0.983335999890013
16/08/2015,12:00,36.467,6.696,72.934,13.392,74.1533141538529,0.983556847048517
16/08/2015,12:30,33.712,6.536,67.424,13.072,68.6794933004023,0.981719515045808
16/08/2015,13:00,33.256,6.647,66.512,13.294,67.8275489753242,0.980604484514671
16/08/2015,13:30,26.999,6.32,53.998,12.64,55.4576739505003,0.973679494979946
16/08/2015,14:00,29.436,6.096,58.872,12.192,60.1211876130204,0.979222166868021
16/08/2015,14:30,26.596,5.928,53.192,11.856,54.497280666103,0.976048700959957
16/08/2015,15:00,34.195,6.979,68.39,13.958,69.7998395413628,0.979801652789594
16/08/2015,15:30,22.379,6.499,44.758,12.998,46.6071496661188,0.960324726782103
16/08/2015,16:00,35.624,6.62,71.248,13.24,72.4677528284133,0.983168345511052
16/08/2015,16:30,33.924,6.536,67.848,13.072,69.095791478208,0.981941147851695
16/08/2015,17:00,37.452,6.816,74.904,13.632,76.134360179882,0.983839633731971
16/08/2015,17:30,35.248,8.208,70.496,16.416,72.3821193389638,0.973942204303592
16/08/2015,18:00,44.48,8.34,88.96,16.68,90.5102425143144,0.982872186934322
16/08/2015,18:30,44.807,7.903,89.614,15.806,90.9972439143076,0.98479904324359
16/08/2015,19:00,32.736,8.924,65.472,17.848,67.8611376267743,0.964793740362086
16/08/2015,19:30,31.284,8.484,62.568,16.968,64.8279877830555,0.965138742692652
16/08/2015,20:00,30.795,8.171,61.59,16.342,63.7211801522853,0.966554571816879
16/08/2015,20:30,30.955,8.199,61.91,16.398,64.0448467872318,0.966666364599316
16/08/2015,21:00,32.064,8.204,64.128,16.408,66.1938275068001,0.968791231208922
16/08/2015,21:30,28.06,8.003,56.12,16.006,58.357916343886,0.96165187551742
16/08/2015,22:00,20.972,4.692,41.944,9.384,42.9809120424404,0.975875112186726
16/08/2015,22:30,15.504,2.091,31.008,4.182,31.2887391884045,0.991027474879305
16/08/2015,23:00,4.596,2.708,9.192,5.416,10.668926843877,0.861567743851436
16/08/2015,23:30,4.524,3.4,9.048,6.8,11.3184097822972,0.799405885121386
17/08/2015,00:00,4.7,3.352,9.4,6.704,11.5457178209066,0.814154614003562
17/08/2015,00:30,4.544,3.103,9.088,6.206,11.0048171270585,0.825819560772998
17/08/2015,01:00,5.416,3.068,10.832,6.136,12.4492088102016,0.870095679236244
17/08/2015,01:30,5.26,2.84,10.52,5.68,11.955450639771,0.879933372398711
17/08/2015,02:00,4.475,2.244,8.95,4.488,10.0122125426901,0.893907222752205
17/08/2015,02:30,4.504,2.72,9.008,5.44,10.5231934316537,0.856013666901787
17/08/2015,03:00,4.768,3.856,9.536,7.712,12.2641754716736,0.777548593790873
17/08/2015,03:30,4.58,3.583,9.16,7.166,11.6300128976713,0.787617483359517
17/08/2015,04:00,3.544,2.104,7.088,4.208,8.24298489626179,0.859881370676904
17/08/2015,04:30,4.008,1.939,8.016,3.878,8.90478523042527,0.900190495929248
17/08/2015,05:00,3.588,1.939,7.176,3.878,8.15681310316719,0.879753635162789
17/08/2015,05:30,3.756,2.32,7.512,4.64,8.82947337047912,0.850786082823277
17/08/2015,06:00,3.195,1.731,6.39,3.462,7.26757180907076,0.879248744337749
17/08/2015,06:30,4.284,1.952,8.568,3.904,9.41551910411741,0.909987822983539
17/08/2015,07:00,7.131,3.12,14.262,6.24,15.5673504489364,0.916148488924449
17/08/2015,07:30,14.3,3.043,28.6,6.086,29.2403693547123,0.978099707802074
17/08/2015,08:00,26.22,3.208,52.44,6.416,52.8310401184758,0.99259831408106
17/08/2015,08:30,24.892,4.716,49.784,9.432,50.669612195082,0.982521889270597
17/08/2015,09:00,28.284,4.404,56.568,8.808,57.2496253262849,0.98809381972591
17/08/2015,09:30,36.54,5.008,73.08,10.016,73.7631805171116,0.990738203731646
17/08/2015,10:00,29.16,4.612,58.32,9.224,59.0449354305685,0.98772228477559
17/08/2015,10:30,34.0,4.74,68.0,9.48,68.6576317680708,0.990421578036768
17/08/2015,11:00,23.667,5.68,47.334,11.36,48.6780977442628,0.972388047867961
17/08/2015,11:30,31.992,5.156,63.984,10.312,64.8096412580721,0.987260518002493
17/08/2015,12:00,36.28,5.399,72.56,10.798,73.3590512479544,0.989107666179872
17/08/2015,12:30,23.579,5.463,47.158,10.926,48.4071730221875,0.974194456178736
17/08/2015,13:00,31.62,5.64,63.24,11.28,64.2381195241579,0.984462192673891
17/08/2015,13:30,28.107,5.34,56.214,10.68,57.2195421163085,0.98242656683851
17/08/2015,14:00,33.052,5.468,66.104,10.936,67.0024984608783,0.986590062966312
17/08/2015,14:30,33.456,4.988,66.912,9.976,67.6515779564675,0.989067804210754
17/08/2015,15:00,35.996,5.552,71.992,11.104,72.8433030552569,0.988313220814307
17/08/2015,15:30,34.604,5.584,69.208,11.168,70.1032923620567,0.987228965384202
17/08/2015,16:00,42.372,5.668,84.744,11.336,85.4988327405702,0.991171424195398
17/08/2015,16:30,39.051,5.4,78.102,10.8,78.8451799414523,0.990574186435604
17/08/2015,17:00,35.94,6.023,71.88,12.046,72.8823737264368,0.986246681329877
17/08/2015,17:30,42.543,8.08,85.086,16.16,86.6070020263951,0.982437873353388
17/08/2015,18:00,35.444,7.548,70.888,15.096,72.4775661843028,0.978068147875683
17/08/2015,18:30,33.376,7.359,66.752,14.718,68.3553158137683,0.976544405273252
17/08/2015,19:00,33.676,8.408,67.352,16.816,69.4195217500092,0.970217022233058
17/08/2015,19:30,33.527,7.78,67.054,15.56,68.835691323615,0.974116739294213
17/08/2015,20:00,26.464,7.727,52.928,15.454,55.1380014146324,0.959918708904905
17/08/2015,20:30,26.84,8.148,53.68,16.296,56.099037424897,0.956879160991109
17/08/2015,21:00,27.187,7.844,54.374,15.688,56.5919181509162,0.960808567845677
17/08/2015,21:30,23.676,7.932,47.352,15.864,49.938746480063,0.948201613729018
17/08/2015,22:00,12.016,4.572,24.032,9.144,25.7128372607925,0.93463059397572
17/08/2015,22:30,15.52,1.936,31.04,3.872,31.2805690485323,0.992309321663037
17/08/2015,23:00,4.424,2.591,8.848,5.182,10.2537992958708,0.862900373018621
17/08/2015,23:30,4.568,3.127,9.136,6.254,11.0715310594335,0.825178744530662
18/08/2015,00:00,4.648,3.044,9.296,6.088,11.1121195097965,0.836563534895004
18/08/2015,00:30,4.544,3.056,9.088,6.112,10.9520774285064,0.829795913060048
18/08/2015,01:00,5.196,2.967,10.392,5.934,11.9668709360467,0.868397372201055
18/08/2015,01:30,4.416,2.891,8.832,5.782,10.556325118146,0.836655738380308
18/08/2015,02:00,5.996,2.88,11.992,5.76,13.3035934995023,0.901410422095926
18/08/2015,02:30,4.151,2.04,8.302,4.08,9.25038377582249,0.897476256894105
18/08/2015,03:00,4.436,3.051,8.872,6.102,10.7678595830369,0.823933520927743
18/08/2015,03:30,4.616,3.331,9.232,6.662,11.3847441780657,0.810910783714972
18/08/2015,04:00,4.672,3.452,9.344,6.904,11.6178999823548,0.804276304293194
18/08/2015,04:30,4.736,3.26,9.472,6.52,11.4990956166126,0.823717002525094
18/08/2015,05:00,3.783,1.932,7.566,3.864,8.4955753189528,0.890580918937041
18/08/2015,05:30,3.696,2.454,7.392,4.908,8.87299273075325,0.833089152140784
18/08/2015,06:00,3.632,1.739,7.264,3.478,8.05369480424979,0.901945019935786
18/08/2015,06:30,6.827,1.776,13.654,3.552,14.1084513678858,0.967788664964034
18/08/2015,07:00,25.282,4.788,50.564,9.576,51.4627787823394,0.982535311925661
18/08/2015,07:30,14.792,4.516,29.584,9.032,30.9320287081206,0.956419807648805
18/08/2015,08:00,23.436,4.315,46.872,8.63,47.6598489296808,0.983469318219607
18/08/2015,08:30,23.088,4.32,46.176,8.64,46.9773605048219,0.982941520394112
18/08/2015,09:00,34.824,4.72,69.648,9.44,70.2848319340667,0.990939278934087
18/08/2015,09:30,25.556,5.244,51.112,10.488,52.1769527665233,0.979589542632009
18/08/2015,10:00,17.604,5.248,35.208,10.496,36.7392052173152,0.958322281289529
18/08/2015,10:30,28.004,4.516,56.008,9.032,56.7315890840368,0.987245410868879
18/08/2015,11:00,26.512,5.656,53.024,11.312,54.2172076005395,0.977992033535261
18/08/2015,11:30,27.4,5.611,54.8,11.222,55.9372255300529,0.979669598288913
18/08/2015,12:00,30.492,5.912,60.984,11.824,62.1196844808471,0.981717796167241
18/08/2015,12:30,32.092,5.659,64.184,11.318,65.1742525848974,0.984806102356627
18/08/2015,13:00,28.568,6.004,57.136,12.008,58.384196491859,0.97862096409989
18/08/2015,13:30,23.263,5.371,46.526,10.742,47.7499654450137,0.974367188714821
18/08/2015,14:00,32.552,5.588,65.104,11.176,66.056291146264,0.985583620241258
18/08/2015,14:30,31.864,5.488,63.728,10.976,64.666300342605,0.985490099838652
18/08/2015,15:00,26.284,6.423,52.568,12.846,54.1148260645823,0.971415864402743
18/08/2015,15:30,22.924,6.108,45.848,12.216,47.4475499894357,0.966288089776092
18/08/2015,16:00,32.556,6.272,65.112,12.544,66.3093085471414,0.981943573749807
18/08/2015,16:30,47.324,6.168,94.648,12.336,95.448524346896,0.991613025425238
18/08/2015,17:00,34.92,6.828,69.84,13.656,71.1625744334759,0.981414753433421
18/08/2015,17:30,37.66,8.452,75.32,16.904,77.1935722712714,0.975728906989722
18/08/2015,18:00,39.676,8.599,79.352,17.198,81.1942805867507,0.977310224073053
18/08/2015,18:30,37.776,7.771,75.552,15.542,77.1340288070058,0.979489866363462
18/08/2015,19:00,36.016,8.096,72.032,16.192,73.8294656624305,0.975653827286101
18/08/2015,19:30,35.176,8.852,70.352,17.704,72.5454037138122,0.969765097899832
18/08/2015,20:00,38.228,8.012,76.456,16.024,78.1171453651502,0.978735192395815
18/08/2015,20:30,31.528,8.684,63.056,17.368,65.4041802945347,0.96409742442934
18/08/2015,21:00,29.5,7.84,59.0,15.68,61.0480335473633,0.966452096351729
18/08/2015,21:30,28.544,8.068,57.088,16.136,59.324615464409,0.962298661467787
18/08/2015,22:00,21.98,5.168,43.96,10.336,45.1587688051833,0.973454328547895
18/08/2015,22:30,18.624,3.327,37.248,6.654,37.8376690613996,0.984415812702125
18/08/2015,23:00,5.043,2.44,10.086,4.88,11.2045347962332,0.900170538993683
18/08/2015,23:30,4.656,3.552,9.312,7.104,11.7123866056411,0.795055259274875
19/08/2015,00:00,4.292,3.144,8.584,6.288,10.6406766702123,0.806715612742018
19/08/2015,00:30,4.972,3.203,9.944,6.406,11.828778466097,0.840661698371447
19/08/2015,01:00,4.6,3.035,9.2,6.07,11.0220143349571,0.834692818747473
19/08/2015,01:30,4.372,2.856,8.744,5.712,10.4443477536896,0.837198932847504
19/08/2015,02:00,5.751,2.74,11.502,5.48,12.7407378122305,0.902773452197106
19/08/2015,02:30,4.034,2.256,8.068,4.512,9.24396019030805,0.872786267419227
19/08/2015,03:00,4.815,3.456,9.63,6.912,11.8537926420197,0.812397511039568
19/08/2015,03:30,4.124,3.568,8.248,7.136,10.9065118163416,0.75624545582408
19/08/2015,04:00,4.716,2.824,9.432,5.648,10.993761867532,0.857942051770654
19/08/2015,04:30,3.383,1.988,6.766,3.976,7.84775127026845,0.86215687987622
19/08/2015,05:00,3.464,2.052,6.928,4.104,8.05232885567896,0.860372213327326
19/08/2015,05:30,3.82,2.448,7.64,4.896,9.0741611182522,0.841951025351333
19/08/2015,06:00,3.288,2.052,6.576,4.104,7.75154178212309,0.848346003722808
19/08/2015,06:30,3.703,1.568,7.406,3.136,8.04258664858514,0.920847081522639
19/08/2015,07:00,17.732,4.6,35.464,9.2,36.6378929525157,0.967959559732889
19/08/2015,07:30,10.951,4.307,21.902,8.614,23.5350462077303,0.930611984039887
19/08/2015,08:00,17.368,4.804,34.736,9.608,36.0402996657908,0.963809906762966
19/08/2015,08:30,45.94,4.42,91.88,8.84,92.3042794240874,0.995403469625303
19/08/2015,09:00,32.619,4.448,65.238,8.896,65.8417466353984,0.990830352886366
19/08/2015,09:30,30.644,4.684,61.288,9.368,61.9998258062069,0.988518910467112
19/08/2015,10:00,24.88,5.032,49.76,10.064,50.7675250529312,0.9801541245392
19/08/2015,10:30,27.484,5.555,54.968,11.11,56.0795256755975,0.980179486220181
19/08/2015,11:00,24.78,6.02,49.56,12.04,51.0015215459304,0.971735714891718
19/08/2015,11:30,26.291,5.336,52.582,10.672,53.6540622879573,0.980019006911537
19/08/2015,12:00,31.768,6.115,63.536,12.23,64.7023647172188,0.981973360484729
19/08/2015,12:30,32.736,6.648,65.472,13.296,66.8084306057252,0.979996078434887
19/08/2015,13:00,35.384,5.939,70.768,11.878,71.7579040942529,0.986204955753006
19/08/2015,13:30,34.148,6.032,68.296,12.064,69.3533243615618,0.98475451369571
19/08/2015,14:00,29.036,5.855,58.072,11.71,59.2408744027297,0.980269111327344
19/08/2015,14:30,24.851,5.992,49.702,11.984,51.1263650184521,0.972140329418576
19/08/2015,15:00,33.219,6.671,66.438,13.342,67.7644213433569,0.980425990882316
19/08/2015,15:30,23.084,5.676,46.168,11.352,47.5431635464028,0.971075530822804
19/08/2015,16:00,32.136,6.2,64.272,12.4,65.4572379496721,0.981892944664435
19/08/2015,16:30,32.388,5.872,64.776,11.744,65.8319952606633,0.983959226915617
19/08/2015,17:00,40.839,5.807,81.678,11.614,82.4995781807398,0.990041405314598
19/08/2015,17:30,50.447,7.247,100.894,14.494,101.929756204947,0.989838526127147
19/08/2015,18:00,43.96,8.271,87.92,16.542,89.4626402472004,0.982756588183442
19/08/2015,18:30,38.491,7.896,76.982,15.792,78.5850850988914,0.97960064531226
19/08/2015,19:00,35.275,8.432,70.55,16.864,72.5375544114909,0.972599631437509
19/08/2015,19:30,36.428,7.588,72.856,15.176,74.4198065033765,0.978986679574595
19/08/2015,20:00,35.74,8.056,71.48,16.112,73.2733703332936,0.975524924215876
19/08/2015,20:30,30.283,9.116,60.566,18.232,63.2506632376294,0.957555202824557
19/08/2015,21:00,29.376,8.324,58.752,16.648,61.0651586422241,0.962119853921341
19/08/2015,21:30,33.464,8.227,66.928,16.454,68.9209053916154,0.971084156762259
19/08/2015,22:00,20.787,5.195,41.574,10.39,42.8526498597228,0.970161714800959
19/08/2015,22:30,17.111,2.872,34.222,5.744,34.7007031629043,0.986204791157685
19/08/2015,23:00,4.404,2.503,8.808,5.006,10.1311795956838,0.869394883993981
19/08/2015,23:30,4.731,3.304,9.462,6.608,11.5410224850314,0.81985831671754
20/08/2015,00:00,4.144,3.095,8.288,6.19,10.3444091179729,0.801204830186731
20/08/2015,00:30,5.04,3.059,10.08,6.118,11.7913697253542,0.854862750447793
20/08/2015,01:00,4.3,2.995,8.6,5.99,10.4804580052591,0.820574452080437
20/08/2015,01:30,4.647,3.088,9.294,6.176,11.1589067564883,0.83287657932884
20/08/2015,02:00,5.86,2.752,11.72,5.504,12.9480654925746,0.905154476355472
20/08/2015,02:30,4.1,2.092,8.2,4.184,9.20575906701886,0.890747510011123
20/08/2015,03:00,4.664,3.672,9.328,7.344,11.8720680591041,0.785710004425296
20/08/2015,03:30,4.608,3.496,9.216,6.992,11.5681804965172,0.796668305570046
20/08/2015,04:00,4.556,3.096,9.112,6.192,11.0167690363373,0.827102044345102
20/08/2015,04:30,3.532,2.012,7.064,4.024,8.12972324252185,0.868908479851582
20/08/2015,05:00,3.684,2.083,7.368,4.166,8.46423062067664,0.87048801514869
20/08/2015,05:30,3.58,2.479,7.16,4.958,8.709029796711,0.82213431648727
20/08/2015,06:00,3.624,1.992,7.248,3.984,8.27079198142475,0.876338412450199
20/08/2015,06:30,3.632,1.62,7.264,3.24,7.9538166938898,0.913271548505257
20/08/2015,07:00,7.98,3.26,15.96,6.52,17.2404176283523,0.925731635047715
20/08/2015,07:30,14.431,3.224,28.862,6.448,29.573501652662,0.975941384860315
20/08/2015,08:00,14.668,4.119,29.336,8.238,30.4707334995402,0.962759920050144
20/08/2015,08:30,40.46,5.096,80.92,10.192,81.5593231948378,0.992161244612252
20/08/2015,09:00,28.108,4.792,56.216,9.584,57.0271163570454,0.985776698531134
20/08/2015,09:30,22.968,4.895,45.936,9.79,46.9676484401764,0.978034870487464
20/08/2015,10:00,18.512,5.04,37.024,10.08,38.3716405695665,0.964879198220913
20/08/2015,10:30,30.147,4.768,60.294,9.536,61.0434402700241,0.987722819444118
20/08/2015,11:00,32.016,6.035,64.032,12.07,65.1596654380607,0.982693820519345
20/08/2015,11:30,30.472,5.888,60.944,11.776,62.0712912706027,0.981838751323993
20/08/2015,12:00,35.535,5.371,71.07,10.742,71.8772230960546,0.988769392067135
20/08/2015,12:30,31.724,5.728,63.448,11.456,64.4739389210866,0.984087559761547
20/08/2015,13:00,35.752,6.116,71.504,12.232,72.5427046642183,0.98568148813836
20/08/2015,13:30,30.22,6.056,60.44,12.112,61.6416579919781,0.980505729787384
20/08/2015,14:00,29.598,5.656,59.196,11.312,60.2671353226616,0.982226853478971
20/08/2015,14:30,33.612,5.384,67.224,10.768,68.080951814733,0.987412752144461
20/08/2015,15:00,28.108,6.464,56.216,12.928,57.6833771549482,0.974561548305237
20/08/2015,15:30,29.208,6.668,58.416,13.336,59.9189285618493,0.97491730564235
20/08/2015,16:00,46.128,6.551,92.256,13.102,93.1817149445104,0.990065490570671
