Date,Time,kWh,kVARh,kW,kVAR,kVa,Power Factor
08/06/2015,17:00,11.44,0.6,22.88,1.2,22.9114469206988,0.998627458108269
08/06/2015,17:30,11.52,0.36,23.04,0.72,23.0512472547583,0.999512076087079
08/06/2015,18:00,12.08,0.0,24.16,0.0,24.16,1.0
08/06/2015,18:30,11.88,0.04,23.76,0.08,23.760134679753,0.999994331692358
08/06/2015,19:00,13.08,0.12,26.16,0.24,26.1611008942667,0.999957918656745
08/06/2015,19:30,13.16,0.2,26.32,0.4,26.3230393381919,0.99988453695818
08/06/2015,20:00,12.16,0.44,24.32,0.88,24.3359158446934,0.999345993600776
08/06/2015,20:30,12.64,0.6,25.28,1.2,25.3084649870355,0.998875278012711
08/06/2015,21:00,10.88,0.36,21.76,0.72,21.7719085061462,0.999453033428704
08/06/2015,21:30,9.68,0.36,19.36,0.72,19.3733838035589,0.999309165415053
08/06/2015,22:00,8.24,0.64,16.48,1.28,16.5296339947381,0.996997272005305
08/06/2015,22:30,7.36,0.32,14.72,0.64,14.7339064745233,0.99905615835506
08/06/2015,23:00,6.92,0.64,13.84,1.28,13.8990647167354,0.99575045386584
08/06/2015,23:30,6.72,0.88,13.44,1.76,13.5547482455411,0.991534461322152
09/06/2015,00:00,6.56,0.6,13.12,1.2,13.1747637549977,0.995843283719081
09/06/2015,00:30,6.44,0.84,12.88,1.68,12.9891031253124,0.991600411186222
09/06/2015,01:00,6.52,1.08,13.04,2.16,13.2176851225924,0.986557016531686
09/06/2015,01:30,6.52,1.0,13.04,2.0,13.1924827079667,0.988441697340668
09/06/2015,02:00,6.52,1.0,13.04,2.0,13.1924827079667,0.988441697340668
09/06/2015,02:30,6.04,1.04,12.08,2.08,12.2577648859815,0.985497773237211
09/06/2015,03:00,5.96,0.96,11.92,1.92,12.0736407102415,0.98727469916252
09/06/2015,03:30,6.32,0.8,12.64,1.6,12.7408633930358,0.992083472687499
09/06/2015,04:00,6.4,1.0,12.8,2.0,12.9553077925613,0.988012033751101
09/06/2015,04:30,6.96,1.16,13.92,2.32,14.1120090702919,0.986393923832144
09/06/2015,05:00,6.96,1.0,13.92,2.0,14.0629442152061,0.989835399115672
09/06/2015,05:30,6.92,0.84,13.84,1.68,13.9415924484974,0.992712995386093
09/06/2015,06:00,7.08,0.72,14.16,1.44,14.2330320030554,0.994868837290624
09/06/2015,06:30,8.2,0.68,16.4,1.36,16.4562936288825,0.996579203668089
09/06/2015,07:00,13.16,0.72,26.32,1.44,26.3593626630084,0.998506691397982
09/06/2015,07:30,12.88,0.84,25.76,1.68,25.8147244804201,0.997880105965819
09/06/2015,08:00,15.08,0.8,30.16,1.6,30.202410499826,0.998595790894695
09/06/2015,08:30,16.12,1.44,32.24,2.88,32.3683796319803,0.996033794912196
09/06/2015,09:00,12.36,1.8,24.72,3.6,24.9807605969074,0.989561542936381
09/06/2015,09:30,13.76,1.4,27.52,2.8,27.6620751210028,0.994863902278434
09/06/2015,10:00,13.2,1.8,26.4,3.6,26.6443239734094,0.990830168044299
09/06/2015,10:30,11.96,1.2,23.92,2.4,24.0400998334034,0.995004187410384
09/06/2015,11:00,10.16,1.48,20.32,2.96,20.5344588436121,0.98955614826544
09/06/2015,11:30,12.0,1.72,24.0,3.44,24.2452799530135,0.989883393654811
09/06/2015,12:00,8.36,1.2,16.72,2.4,16.8913705779016,0.989854548681455
09/06/2015,12:30,9.28,1.8,18.56,3.6,18.9059144185094,0.981703375417235
09/06/2015,13:00,7.4,1.24,14.8,2.48,15.0063453245619,0.986249461804392
09/06/2015,13:30,6.48,0.68,12.96,1.36,13.0311626495873,0.994539040644268
09/06/2015,14:00,8.24,0.84,16.48,1.68,16.5654097444041,0.994844091047431
09/06/2015,14:30,8.92,0.72,17.84,1.44,17.8980222371077,0.996758176052136
09/06/2015,15:00,9.6,1.2,19.2,2.4,19.3494185959165,0.992277876713668
09/06/2015,15:30,11.24,1.0,22.48,2.0,22.5687926128094,0.996065690605044
09/06/2015,16:00,13.08,0.44,26.16,0.88,26.1747970383726,0.999434683739823
09/06/2015,16:30,12.48,0.72,24.96,1.44,25.0015039547624,0.998339941675609
09/06/2015,17:00,10.12,0.36,20.24,0.72,20.2528022752408,0.999367876352771
09/06/2015,17:30,13.6,0.68,27.2,1.36,27.2339787765211,0.998752338877845
09/06/2015,18:00,15.6,0.28,31.2,0.56,31.2050252363301,0.999838960670851
09/06/2015,18:30,14.8,0.16,29.6,0.32,29.6017296791927,0.9999415683066
09/06/2015,19:00,13.8,0.52,27.6,1.04,27.6195872525279,0.999290820230267
09/06/2015,19:30,10.84,0.76,21.68,1.52,21.7332188136042,0.997551268679497
09/06/2015,20:00,11.12,0.56,22.24,1.12,22.2681835810647,0.998734356533297
09/06/2015,20:30,10.88,0.88,21.76,1.76,21.8310604414902,0.996744984437165
09/06/2015,21:00,10.72,0.8,21.44,1.6,21.4996186012683,0.997226992609779
09/06/2015,21:30,8.56,0.84,17.12,1.68,17.2022324132654,0.995219666186929
09/06/2015,22:00,8.04,0.8,16.08,1.6,16.1594059296745,0.995086086083851
09/06/2015,22:30,7.72,1.12,15.44,2.24,15.6016409393371,0.989639491130092
09/06/2015,23:00,7.68,0.6,15.36,1.2,15.4068036918759,0.996962141349243
09/06/2015,23:30,7.04,1.04,14.08,2.08,14.2328071721639,0.989263736217635
10/06/2015,00:00,7.84,1.08,15.68,2.16,15.8280763202608,0.990644705189396
10/06/2015,00:30,7.36,0.92,14.72,1.84,14.8345542568693,0.992277876713668
10/06/2015,01:00,7.8,1.28,15.6,2.56,15.8086558568399,0.986801163949074
10/06/2015,01:30,7.64,1.16,15.28,2.32,15.4551221282784,0.988668990977564
10/06/2015,02:00,7.72,1.16,15.44,2.32,15.6133276401925,0.988898738040548
10/06/2015,02:30,7.44,1.08,14.88,2.16,15.03595690337,0.989627736739851
10/06/2015,03:00,6.84,1.08,13.68,2.16,13.8494765244034,0.987762965329069
10/06/2015,03:30,7.0,1.04,14.0,2.08,14.1536709019251,0.989142682277277
10/06/2015,04:00,7.32,1.08,14.64,2.16,14.7984864090893,0.989290363574485
10/06/2015,04:30,8.16,1.28,16.32,2.56,16.5195641588996,0.987919526388226
10/06/2015,05:00,8.44,1.04,16.88,2.08,17.0076688584885,0.992493453420879
10/06/2015,05:30,8.64,0.84,17.28,1.68,17.3614745917506,0.995307161766705
10/06/2015,06:00,8.8,0.68,17.6,1.36,17.652467249651,0.997027766775661
10/06/2015,06:30,10.36,0.56,20.72,1.12,20.7502481912868,0.998542273277508
10/06/2015,07:00,12.4,0.56,24.8,1.12,24.8252774405443,0.998981786181247
10/06/2015,07:30,14.04,0.24,28.08,0.48,28.0841022644485,0.999853929301003
10/06/2015,08:00,11.72,0.48,23.44,0.96,23.4596504662793,0.99916237173663
10/06/2015,08:30,13.08,0.88,26.16,1.76,26.2191380483799,0.997744470154941
10/06/2015,09:00,12.04,0.48,24.08,0.96,24.099128614952,0.999206252837699
10/06/2015,09:30,16.12,0.8,32.24,1.6,32.2796778174752,0.998770811229916
10/06/2015,10:00,16.64,0.88,33.28,1.76,33.3265059674728,0.998604535155345
10/06/2015,10:30,18.56,1.76,37.12,3.52,37.2865230344692,0.995533961846879
10/06/2015,11:00,15.64,1.2,31.28,2.4,31.3719365038246,0.997069466725035
10/06/2015,11:30,14.92,1.44,29.84,2.88,29.9786590760828,0.995374740553576
10/06/2015,12:00,11.56,0.24,23.12,0.48,23.1249821621553,0.999784554983855
10/06/2015,12:30,15.2,1.32,30.4,2.64,30.5144162651033,0.996250419339198
10/06/2015,13:00,13.28,1.0,26.56,2.0,26.6351947618184,0.997176864577457
10/06/2015,13:30,13.88,0.72,27.76,1.44,27.7973236121753,0.998657294756285
10/06/2015,14:00,16.08,1.08,32.16,2.16,32.2324556929813,0.997752088960537
10/06/2015,14:30,17.96,1.36,35.92,2.72,36.0228372008647,0.997145222063125
10/06/2015,15:00,16.8,0.76,33.6,1.52,33.6343633803288,0.99897832523422
10/06/2015,15:30,16.16,0.8,32.32,1.6,32.3595797253302,0.998776877645936
10/06/2015,16:00,17.16,0.84,34.32,1.68,34.3610942782677,0.998804046287499
10/06/2015,16:30,15.92,0.92,31.84,1.84,31.8931215154616,0.998334389581909
10/06/2015,17:00,12.16,0.12,24.32,0.24,24.3211841816964,0.999951310689168
10/06/2015,17:30,17.96,0.8,35.92,1.6,35.9556170855125,0.999009415262494
10/06/2015,18:00,16.32,0.12,32.64,0.24,32.6408823410152,0.999972968224142
10/06/2015,18:30,18.16,0.56,36.32,1.12,36.3372646191207,0.999524878405085
10/06/2015,19:00,16.28,0.44,32.56,0.88,32.5718897210463,0.999634969872854
10/06/2015,19:30,15.32,0.4,30.64,0.8,30.6504420849031,0.999659316988832
10/06/2015,20:00,13.28,0.64,26.56,1.28,26.5908254854941,0.998840747328026
10/06/2015,20:30,11.16,0.84,22.32,1.68,22.383136509435,0.997179282295475
10/06/2015,21:00,10.28,0.72,20.56,1.44,20.6103663237702,0.997556262563267
10/06/2015,21:30,10.44,0.92,20.88,1.84,20.9609160105182,0.99613967202208
10/06/2015,22:00,9.96,0.88,19.92,1.76,19.9975998559827,0.996119541517904
10/06/2015,22:30,8.96,1.04,17.92,2.08,18.0403104186153,0.993331022813712
10/06/2015,23:00,7.88,0.64,15.76,1.28,15.8118942571724,0.996718024018608
10/06/2015,23:30,8.16,0.8,16.32,1.6,16.3982438084083,0.99522852511998
11/06/2015,00:00,8.4,0.84,16.8,1.68,16.8837910434831,0.995037190209989
11/06/2015,00:30,8.44,1.0,16.88,2.0,16.9980704787338,0.993053889329293
11/06/2015,01:00,8.64,1.16,17.28,2.32,17.4350451677075,0.991107268939306
11/06/2015,01:30,8.4,0.96,16.8,1.92,16.9093583556562,0.993532672656404
11/06/2015,02:00,8.8,1.2,17.6,2.4,17.7628826489396,0.990830168044299
11/06/2015,02:30,8.56,0.96,17.12,1.92,17.227327128722,0.993769948877152
11/06/2015,03:00,8.84,1.0,17.68,2.0,17.7927625735859,0.993662447125927
11/06/2015,03:30,9.24,0.84,18.48,1.68,18.5562065088746,0.995893206467704
11/06/2015,04:00,9.72,1.08,19.44,2.16,19.5596318983768,0.993883734673619
11/06/2015,04:30,9.44,0.96,18.88,1.92,18.9773760040739,0.994868837290624
11/06/2015,05:00,9.44,0.64,18.88,1.28,18.9233400857248,0.997709702117676
11/06/2015,05:30,9.76,0.8,19.52,1.6,19.5854639975672,0.996657521232313
11/06/2015,06:00,10.16,0.48,20.32,0.96,20.3426645255729,0.998885862491398
11/06/2015,06:30,12.16,0.72,24.32,1.44,24.3625942789351,0.998251652576594
11/06/2015,07:00,14.68,0.72,29.36,1.44,29.395292140069,0.998799394818028
11/06/2015,07:30,17.92,0.8,35.84,1.6,35.8756965089181,0.999004994679079
11/06/2015,08:00,14.08,0.64,28.16,1.28,28.1890758982979,0.9989685402103
11/06/2015,08:30,13.52,1.0,27.04,2.0,27.1138636125507,0.997275799066995
11/06/2015,09:00,15.32,1.16,30.64,2.32,30.7277073664795,0.997145658625505
11/06/2015,09:30,14.52,1.36,29.04,2.72,29.1671047586146,0.995642188017407
11/06/2015,10:00,15.32,0.88,30.64,1.76,30.6905066755178,0.998354322525472
11/06/2015,10:30,17.88,1.88,35.76,3.76,35.9571300300789,0.994517637255421
11/06/2015,11:00,15.04,1.84,30.08,3.68,30.3042703261438,0.992599382076185
11/06/2015,11:30,13.96,1.24,27.92,2.48,28.0299268639788,0.996078232222573
11/06/2015,12:00,11.48,0.88,22.96,1.76,23.0273576425955,0.997074886157547
11/06/2015,12:30,16.32,2.16,32.64,4.32,32.9246412281136,0.991354765989961
11/06/2015,13:00,13.08,1.24,26.16,2.48,26.2772905757043,0.995536428104472
11/06/2015,13:30,13.76,1.2,27.52,2.4,27.6244529357597,0.996218823373532
11/06/2015,14:00,15.72,1.24,31.44,2.48,31.5376600273387,0.996903383851114
11/06/2015,14:30,12.96,1.04,25.92,2.08,26.0033228645879,0.996795683958477
11/06/2015,15:00,13.68,0.88,27.36,1.76,27.4165497464579,0.99793738646982
11/06/2015,15:30,16.8,1.32,33.6,2.64,33.7035547086654,0.996927484072214
11/06/2015,16:00,17.48,1.48,34.96,2.96,35.0850851502458,0.996434805567375
11/06/2015,16:30,14.64,0.92,29.28,1.84,29.3377572421615,0.998031300017763
11/06/2015,17:00,12.76,0.44,25.52,0.88,25.5351679062426,0.999405999353588
11/06/2015,17:30,16.28,0.48,32.56,0.96,32.5741492598042,0.999565629183703
11/06/2015,18:00,15.36,0.12,30.72,0.24,30.7209374856953,0.999969483818788
11/06/2015,18:30,17.08,0.4,34.16,0.8,34.1693663974034,0.999725883199166
11/06/2015,19:00,14.32,0.28,28.64,0.56,28.6454743371444,0.999808893471967
11/06/2015,19:30,13.0,0.36,26.0,0.72,26.0099673202409,0.999616788436595
11/06/2015,20:00,13.04,0.84,26.08,1.68,26.1340544118206,0.997931648454969
11/06/2015,20:30,11.4,0.72,22.8,1.44,22.8454284267115,0.998011487205973
11/06/2015,21:00,8.84,0.64,17.68,1.28,17.7262742842369,0.997389508731787
11/06/2015,21:30,8.16,0.8,16.32,1.6,16.3982438084083,0.99522852511998
11/06/2015,22:00,8.16,0.92,16.32,1.84,16.4233979431785,0.993704229567094
11/06/2015,22:30,7.8,0.92,15.6,1.84,15.7081380182376,0.993115796530945
11/06/2015,23:00,8.76,0.64,17.52,1.28,17.5666957621517,0.997341801623709
11/06/2015,23:30,8.6,0.68,17.2,1.36,17.2536836646555,0.996888567931411
12/06/2015,00:00,7.44,0.96,14.88,1.92,15.0033596237643,0.991777866634025
12/06/2015,00:30,6.96,0.88,13.92,1.76,14.030823211772,0.992101446215998
12/06/2015,01:00,6.68,1.08,13.36,2.16,13.5334843998137,0.987181098770391
12/06/2015,01:30,6.84,1.0,13.68,2.0,13.8254258523924,0.989481275011342
12/06/2015,02:00,6.68,0.92,13.36,1.84,13.4861113742991,0.990648796320973
12/06/2015,02:30,6.64,1.04,13.28,2.08,13.4419046269493,0.987955231684603
12/06/2015,03:00,6.92,0.96,13.84,1.92,13.9725445069966,0.990513932023605
12/06/2015,03:30,6.56,1.0,13.12,2.0,13.2715635853504,0.988579824496509
12/06/2015,04:00,7.0,0.88,14.0,1.76,14.11019489589,0.992190405823374
12/06/2015,04:30,6.88,0.88,13.76,1.76,13.872101499052,0.991918924536442
12/06/2015,05:00,7.16,0.72,14.32,1.44,14.3922201206068,0.994982002776387
12/06/2015,05:30,7.24,0.8,14.48,1.6,14.5681295985449,0.993950520693219
12/06/2015,06:00,7.92,0.52,15.84,1.04,15.8741046991634,0.997851551327796
12/06/2015,06:30,9.64,0.8,19.28,1.6,19.3462761274618,0.99657421784817
12/06/2015,07:00,16.2,0.96,32.4,1.92,32.4568390327832,0.998248781012661
12/06/2015,07:30,17.2,0.92,34.4,1.84,34.4491741555585,0.998572559233599
12/06/2015,08:00,16.12,1.24,32.24,2.48,32.3352439298051,0.997054485501582
12/06/2015,08:30,17.36,1.56,34.72,3.12,34.8599024668745,0.995986722366553
12/06/2015,09:00,16.52,1.8,33.04,3.6,33.2355472348508,0.994116322699036
12/06/2015,09:30,15.6,1.36,31.2,2.72,31.3183396750211,0.996221393718535
12/06/2015,10:00,13.16,1.48,26.32,2.96,26.4859207882226,0.993735509913012
12/06/2015,10:30,15.4,2.28,30.8,4.56,31.1357286730213,0.989217253382857
12/06/2015,11:00,15.4,1.6,30.8,3.2,30.965787572739,0.994646105081306
12/06/2015,11:30,14.76,2.0,29.52,4.0,29.7897700561787,0.990944204816958
12/06/2015,12:00,12.12,0.4,24.24,0.8,24.2531977273101,0.999455835578529
12/06/2015,12:30,15.52,2.12,31.04,4.24,31.3282492329208,0.990799063465766
12/06/2015,13:00,14.84,1.48,29.68,2.96,29.8272358759574,0.995063710342799
12/06/2015,13:30,9.36,1.08,18.72,2.16,18.8442033527555,0.993408935871131
12/06/2015,14:00,10.32,0.96,20.64,1.92,20.7291099664216,0.995701215992102
12/06/2015,14:30,11.52,1.36,23.04,2.72,23.2,0.993103448275862
12/06/2015,15:00,11.6,1.04,23.2,2.08,23.2930547588761,0.996005042711685
12/06/2015,15:30,12.92,1.0,25.84,2.0,25.9172838083006,0.997018059111741
12/06/2015,16:00,11.64,0.56,23.28,1.12,23.306926009236,0.998844720696959
12/06/2015,16:30,12.92,1.08,25.84,2.16,25.9301214806256,0.996524448190769
12/06/2015,17:00,9.92,0.28,19.84,0.56,19.8479016523158,0.999601889788945
12/06/2015,17:30,14.28,0.76,28.56,1.52,28.6004195773419,0.998586748798123
12/06/2015,18:00,13.84,0.28,27.68,0.56,27.6856641603556,0.999795411794248
12/06/2015,18:30,14.28,0.28,28.56,0.56,28.5654896684793,0.999807821656724
12/06/2015,19:00,14.0,0.4,28.0,0.8,28.0114262400186,0.999592086460695
12/06/2015,19:30,12.32,0.88,24.64,1.76,24.702777171808,0.997458699830735
12/06/2015,20:00,11.56,1.24,23.12,2.48,23.252629958781,0.994296130845581
12/06/2015,20:30,9.36,0.84,18.72,1.68,18.7952334382949,0.995997206496959
12/06/2015,21:00,7.96,0.72,15.92,1.44,15.9849929621505,0.995934126320583
12/06/2015,21:30,8.72,1.08,17.44,2.16,17.5732524024439,0.99241731698878
12/06/2015,22:00,8.76,1.0,17.52,2.0,17.6337857534904,0.993547287288105
12/06/2015,22:30,8.68,0.4,17.36,0.8,17.3784234037498,0.998939869093887
12/06/2015,23:00,8.72,0.76,17.44,1.52,17.506113217959,0.996223421090913
12/06/2015,23:30,10.2,0.72,20.4,1.44,20.4507603770618,0.99751792226177
13/06/2015,00:00,8.56,0.56,17.12,1.12,17.156596399053,0.997866919626607
13/06/2015,00:30,11.56,0.96,23.12,1.92,23.1995862032063,0.996569499019974
13/06/2015,01:00,10.24,1.04,20.48,2.08,20.5853540168733,0.99488208865454
13/06/2015,01:30,9.76,0.48,19.52,0.96,19.5435923002912,0.998792837062467
13/06/2015,02:00,8.88,0.68,17.76,1.36,17.8119959577808,0.997080846082379
13/06/2015,02:30,11.44,0.76,22.88,1.52,22.9304339252444,0.997800568213893
13/06/2015,03:00,9.28,0.56,18.56,1.12,18.5937623949539,0.998184208540655
13/06/2015,03:30,9.56,0.8,19.12,1.6,19.1868288156225,0.996516943145496
13/06/2015,04:00,9.36,0.92,18.72,1.84,18.8102099935115,0.995204200615377
13/06/2015,04:30,8.96,0.92,17.92,1.84,18.0142166080016,0.994769874813222
13/06/2015,05:00,8.52,1.0,17.04,2.0,17.1569694293602,0.993182395653161
13/06/2015,05:30,8.4,0.72,16.8,1.44,16.8616013474403,0.996346649041751
13/06/2015,06:00,9.36,1.0,18.72,2.0,18.8265344660137,0.994341259874143
13/06/2015,06:30,12.48,0.44,24.96,0.88,24.9755080028415,0.999379071575251
13/06/2015,07:00,11.92,0.72,23.84,1.44,23.8834503370011,0.998180734509125
13/06/2015,07:30,14.08,0.6,28.16,1.2,28.1855565848894,0.999093273719382
13/06/2015,08:00,15.52,0.56,31.04,1.12,31.0601996130096,0.999349662485713
13/06/2015,08:30,13.88,1.16,27.76,2.32,27.8567765543682,0.996525924161421
13/06/2015,09:00,15.12,1.36,30.24,2.72,30.3620816150672,0.99597914212158
13/06/2015,09:30,15.32,1.52,30.64,3.04,30.7904400748024,0.99511406545548
13/06/2015,10:00,16.44,1.84,32.88,3.68,33.0852958276029,0.993794952637792
13/06/2015,10:30,15.12,1.36,30.24,2.72,30.3620816150672,0.99597914212158
13/06/2015,11:00,12.16,1.04,24.32,2.08,24.4087853036566,0.996362567716827
13/06/2015,11:30,12.96,1.8,25.92,3.6,26.1688058573562,0.990492273177752
13/06/2015,12:00,10.96,0.84,21.92,1.68,21.9842852965476,0.997075852333589
13/06/2015,12:30,12.32,2.32,24.64,4.64,25.073077194473,0.982727401542543
13/06/2015,13:00,12.48,1.92,24.96,3.84,25.2536571608945,0.988371697650617
13/06/2015,13:30,11.92,1.48,23.84,2.96,24.0230555924928,0.992380003793106
13/06/2015,14:00,11.08,1.44,22.16,2.88,22.3463643575415,0.991660193373757
13/06/2015,14:30,12.64,1.12,25.28,2.24,25.3790464753899,0.996097312974861
13/06/2015,15:00,15.64,0.56,31.28,1.12,31.3000447284025,0.999359594256926
13/06/2015,15:30,16.2,1.64,32.4,3.28,32.5656014837743,0.994914834173821
13/06/2015,16:00,16.2,1.24,32.4,2.48,32.4947749646001,0.997083378336876
13/06/2015,16:30,14.8,1.24,29.6,2.48,29.7037102059659,0.996508510039765
13/06/2015,17:00,14.08,0.32,28.16,0.64,28.1672717883717,0.999741835544943
13/06/2015,17:30,15.48,0.6,30.96,1.2,30.983247086127,0.999249688515138
13/06/2015,18:00,12.96,0.2,25.92,0.4,25.9230862360175,0.999880946427852
13/06/2015,18:30,12.68,0.2,25.36,0.4,25.3631543779554,0.999875631480673
13/06/2015,19:00,13.24,0.24,26.48,0.48,26.4843500958585,0.999835748438502
13/06/2015,19:30,11.32,0.16,22.64,0.32,22.6422613711617,0.999900126090561
13/06/2015,20:00,11.0,0.48,22.0,0.96,22.0209354932982,0.999049291375266
13/06/2015,20:30,10.28,0.52,20.56,1.04,20.5862866977024,0.998723096686234
13/06/2015,21:00,9.4,0.8,18.8,1.6,18.8679622641132,0.996398007205978
13/06/2015,21:30,9.84,0.84,19.68,1.68,19.7515771522175,0.996376129781137
13/06/2015,22:00,8.08,0.76,16.16,1.52,16.2313277337376,0.995605551504615
13/06/2015,22:30,8.04,0.92,16.08,1.84,16.1849312633696,0.993516730985004
13/06/2015,23:00,9.68,0.8,19.36,1.6,19.4260031915986,0.996602327769246
13/06/2015,23:30,9.76,1.04,19.52,2.08,19.6305068706847,0.994370656274304
14/06/2015,00:00,8.32,0.68,16.64,1.36,16.6954844194471,0.996676681068179
14/06/2015,00:30,9.64,0.68,19.28,1.36,19.3279072845458,0.997521341351625
14/06/2015,01:00,8.8,0.92,17.6,1.84,17.6959204338175,0.9945795171166
14/06/2015,01:30,8.92,0.64,17.84,1.28,17.885860337149,0.997435944579431
14/06/2015,02:00,7.44,0.52,14.88,1.04,14.9162998092691,0.997566433382728
14/06/2015,02:30,9.52,0.84,19.04,1.68,19.1139739457811,0.996129850025381
14/06/2015,03:00,8.04,1.0,16.08,2.0,16.2039007649393,0.992353645783404
14/06/2015,03:30,9.0,0.64,18.0,1.28,18.04545372109,0.997481153879946
14/06/2015,04:00,8.24,1.04,16.48,2.08,16.6107435113543,0.992128978978878
14/06/2015,04:30,7.96,1.16,15.92,2.32,16.088157134986,0.98954776898466
14/06/2015,05:00,7.68,0.96,15.36,1.92,15.4795348767332,0.992277876713668
14/06/2015,05:30,9.12,0.76,18.24,1.52,18.3032237597643,0.996545758244879
14/06/2015,06:00,10.2,0.68,20.4,1.36,20.4452830745872,0.997785157856609
14/06/2015,06:30,13.36,0.48,26.72,0.96,26.7372399473094,0.99935520841555
14/06/2015,07:00,13.96,0.4,27.92,0.8,27.9314589665488,0.999589746938657
14/06/2015,07:30,19.04,0.68,38.08,1.36,38.1042779750516,0.99936285434755
14/06/2015,08:00,15.48,0.76,30.96,1.52,30.9972902041453,0.998796985029992
14/06/2015,08:30,15.48,1.52,30.96,3.04,31.1088926193139,0.995213824511985
14/06/2015,09:00,14.52,1.28,29.04,2.56,29.1526190933165,0.996136913360821
14/06/2015,09:30,12.12,1.04,24.24,2.08,24.3290772533608,0.996338650560677
14/06/2015,10:00,13.24,1.6,26.48,3.2,26.6726526614808,0.992777146543094
14/06/2015,10:30,15.64,1.72,31.28,3.44,31.4685875119936,0.994007118625145
14/06/2015,11:00,18.04,1.0,36.08,2.0,36.1353898553758,0.998467157664618
14/06/2015,11:30,16.56,1.12,33.12,2.24,33.1956623672431,0.997720715242671
14/06/2015,12:00,13.0,1.24,26.0,2.48,26.1180091124879,0.995481695715028
14/06/2015,12:30,12.52,2.2,25.04,4.4,25.4236425399666,0.984910008887849
14/06/2015,13:00,8.36,1.92,16.72,3.84,17.1552907291016,0.974626444053017
14/06/2015,13:30,8.76,1.72,17.52,3.44,17.8545232364239,0.981263950204986
14/06/2015,14:00,9.0,0.92,18.0,1.84,18.0938000431087,0.994815901420088
14/06/2015,14:30,9.56,0.88,19.12,1.76,19.2008333152496,0.995790114214187
14/06/2015,15:00,13.04,0.92,26.08,1.84,26.1448274042878,0.997520450095716
14/06/2015,15:30,12.36,0.6,24.72,1.2,24.7491090748738,0.998823833424237
14/06/2015,16:00,13.0,0.72,26.0,1.44,26.0398463897159,0.998469791675436
14/06/2015,16:30,16.32,1.36,32.64,2.72,32.753137254315,0.99654575824488
14/06/2015,17:00,14.04,0.44,28.08,0.88,28.0937857897436,0.999509293982421
14/06/2015,17:30,17.84,0.56,35.68,1.12,35.6975741472722,0.999507693514418
14/06/2015,18:00,15.8,0.16,31.6,0.32,31.6016202116284,0.999948730108851
14/06/2015,18:30,17.44,0.44,34.88,0.88,34.8910991515028,0.999681891606378
14/06/2015,19:00,15.44,0.48,30.88,0.96,30.8949186760542,0.999517115542184
14/06/2015,19:30,13.92,0.2,27.84,0.4,27.8428734149333,0.99989679890827
14/06/2015,20:00,12.68,0.6,25.36,1.2,25.3883752926413,0.99888235098488
14/06/2015,20:30,12.8,0.48,25.6,0.96,25.6179936763206,0.999297615709181
14/06/2015,21:00,11.76,0.6,23.52,1.2,23.5505923492383,0.998700994489455
14/06/2015,21:30,9.6,0.68,19.2,1.36,19.2481064003709,0.997500720363329
14/06/2015,22:00,7.28,0.88,14.56,1.76,14.6659878630797,0.992773220319752
14/06/2015,22:30,6.8,0.64,13.6,1.28,13.6601024886346,0.995600143653054
14/06/2015,23:00,6.92,0.4,13.84,0.8,13.8631021059502,0.998333554368019
14/06/2015,23:30,5.6,0.76,11.2,1.52,11.3026722504017,0.990916108321373
15/06/2015,00:00,5.68,0.84,11.36,1.68,11.4835534570097,0.989240834078731
15/06/2015,00:30,5.68,1.04,11.36,2.08,11.5488527568759,0.983647487689766
15/06/2015,01:00,5.6,0.92,11.2,1.84,11.3501365630551,0.986772268137831
15/06/2015,01:30,5.72,1.04,11.44,2.08,11.6275534829989,0.983869910099908
15/06/2015,02:00,5.36,0.76,10.72,1.52,10.8272249445553,0.990096728838243
15/06/2015,02:30,5.68,0.96,11.36,1.92,11.5211110575326,0.986016013843798
15/06/2015,03:00,5.32,0.96,10.64,1.92,10.8118453559048,0.984105825578523
15/06/2015,03:30,5.44,1.04,10.88,2.08,11.0770393156294,0.98221191511423
15/06/2015,04:00,5.48,1.08,10.96,2.16,11.1708191284256,0.981127692964863
15/06/2015,04:30,5.72,1.16,11.44,2.32,11.6728745388615,0.980049940733436
15/06/2015,05:00,5.6,0.68,11.2,1.36,11.2822692752832,0.99270809149508
15/06/2015,05:30,7.04,0.68,14.08,1.36,14.1455293290849,0.995367488373155
15/06/2015,06:00,8.68,0.76,17.36,1.52,17.4264167286336,0.996188732906608
15/06/2015,06:30,10.92,0.4,21.84,0.8,21.8546471030763,0.999329794573795
15/06/2015,07:00,11.6,0.4,23.2,0.8,23.2137890056751,0.999405999353588
15/06/2015,07:30,12.32,0.52,24.64,1.04,24.6619382855444,0.999110439524648
15/06/2015,08:00,16.04,0.92,32.08,1.84,32.1327247521899,0.998359157133528
15/06/2015,08:30,13.28,1.56,26.56,3.12,26.7426251516189,0.993171008807718
15/06/2015,09:00,14.0,2.08,28.0,4.16,28.3073418038501,0.989142682277277
15/06/2015,09:30,13.6,1.16,27.2,2.32,27.2987618766859,0.99638218476237
15/06/2015,10:00,15.44,1.84,30.88,3.68,31.0985015716192,0.992973887467987
15/06/2015,10:30,16.56,1.56,33.12,3.12,33.2666319305096,0.995592221935305
15/06/2015,11:00,14.28,1.2,28.56,2.4,28.6606629372037,0.996487766615021
