Date,Time,kWh,kVARh,kW,kVAR,kVa,Power Factor
21/07/2015,19:00,21.06,0.0,42.12,0.0,42.12,1.0
21/07/2015,19:30,21.714,0.0,43.428,0.0,43.4280001842129,1.0
21/07/2015,20:00,20.37,0.0,40.74,0.0,40.74,1.0
21/07/2015,20:30,19.692,0.0,39.384,0.0,39.3840018281535,1.0
21/07/2015,21:00,18.966,0.0,37.932,0.0,37.9320023199409,1.0
21/07/2015,21:30,18.786,0.0,37.572,0.0,37.5720002129245,1.0
21/07/2015,22:00,18.51,0.0,37.02,0.0,37.02,1.0
21/07/2015,22:30,19.032,0.0,38.064,0.0,38.0639987389659,1.0
21/07/2015,23:00,19.008,0.0,38.016,0.0,38.0160018939393,1.0
21/07/2015,23:30,19.14,0.0,38.28,0.0,38.28,1.0
22/07/2015,00:00,19.794,0.0,39.588,0.0,39.587998181267,1.0
22/07/2015,00:30,20.742,0.0,41.484,0.0,41.4840017356089,1.0
22/07/2015,01:00,21.054,0.0,42.108,0.0,42.1079992400494,1.0
22/07/2015,01:30,21.612,0.0,43.224,0.0,43.223997964094,1.0
22/07/2015,02:00,23.634,0.504,47.268,1.008,47.2787478683605,0.999772695245757
22/07/2015,02:30,23.682,0.006,47.364,0.012,47.3639989865721,0.999999967905122
22/07/2015,03:00,23.802,0.384,47.604,0.768,47.6101963869085,0.999869886972016
22/07/2015,03:30,23.268,0.006,46.536,0.012,46.5359989685405,0.999999966752854
22/07/2015,04:00,23.694,0.276,47.388,0.552,47.3912143756625,0.9999321629105
22/07/2015,04:30,24.894,0.0,49.788,0.0,49.7879985538684,1.0
22/07/2015,05:00,24.978,0.042,49.956,0.084,49.9560727039266,0.999998586316003
22/07/2015,05:30,23.934,0.126,47.868,0.252,47.8686661606525,0.999986142927346
22/07/2015,06:00,24.366,0.642,48.732,1.284,48.7489158853815,0.999653067066444
22/07/2015,06:30,27.252,0.534,54.504,1.068,54.5144641356769,0.999808075368181
22/07/2015,07:00,28.776,1.17,57.552,2.34,57.5995520815917,0.999174451063916
22/07/2015,07:30,31.32,0.72,62.64,1.44,62.6565495379374,0.999735868986412
22/07/2015,08:00,28.77,1.32,57.54,2.64,57.6005312475501,0.998949119977904
22/07/2015,08:30,26.94,0.33,53.88,0.66,53.8840421646335,0.9999249840125
22/07/2015,09:00,25.812,0.0,51.624,0.0,51.6239982953665,1.0
22/07/2015,09:30,24.216,0.0,48.432,0.0,48.4320018169805,1.0
22/07/2015,10:00,25.482,0.42,50.964,0.84,50.9709211217533,0.999864195835851
22/07/2015,10:30,24.186,0.036,48.372,0.072,48.3720539154582,0.999998892238704
22/07/2015,11:00,23.424,0.0,46.848,0.0,46.8480010245902,1.0
22/07/2015,11:30,23.49,0.012,46.98,0.024,46.9800042571305,0.999999869513261
22/07/2015,12:00,19.944,0.0,39.888,0.0,39.8879981949458,1.0
22/07/2015,12:30,22.926,0.0,45.852,0.0,45.8520010468464,1.0
22/07/2015,13:00,21.534,0.012,43.068,0.024,43.068006687099,0.999999844731636
22/07/2015,13:30,20.592,0.096,41.184,0.192,41.1844485212562,0.999989133033405
22/07/2015,14:00,20.274,0.0,40.548,0.0,40.5480011837822,1.0
22/07/2015,14:30,20.502,0.0,41.004,0.0,41.0039998048971,1.0
22/07/2015,15:00,21.216,0.0,42.432,0.0,42.4320020739064,1.0
22/07/2015,15:30,22.476,0.312,44.952,0.624,44.9563299213804,0.999903666267808
22/07/2015,16:00,23.1,0.306,46.2,0.612,46.2040517703805,0.999912273309519
22/07/2015,16:30,22.83,0.0,45.66,0.0,45.66,1.0
22/07/2015,17:00,21.78,0.006,43.56,0.012,43.56,0.99999996205481
22/07/2015,17:30,24.072,0.0,48.144,0.0,48.1440006646726,1.0
22/07/2015,18:00,27.462,0.114,54.924,0.228,54.9244717771596,0.999991383919092
22/07/2015,18:30,27.042,0.132,54.084,0.264,54.0846447709514,0.999988086688735
22/07/2015,19:00,23.508,0.0,47.016,0.0,47.0160015313935,1.0
22/07/2015,19:30,22.332,0.0,44.664,0.0,44.663998925309,1.0
22/07/2015,20:00,21.594,0.024,43.188,0.048,43.1880261183583,0.999999382373543
22/07/2015,20:30,21.096,0.0,42.192,0.0,42.1919992415624,1.0
22/07/2015,21:00,22.206,0.606,44.412,1.212,44.4285313734316,0.999627837948394
22/07/2015,21:30,21.72,0.366,43.44,0.732,43.446168991063,0.999858055013858
22/07/2015,22:00,20.598,0.366,41.196,0.732,41.2025047782292,0.999842173747905
22/07/2015,22:30,20.718,0.12,41.436,0.24,41.4366938835617,0.999983226414303
22/07/2015,23:00,20.418,0.168,40.836,0.336,40.8373799355443,0.999966151446191
22/07/2015,23:30,20.628,0.252,41.256,0.504,41.2590790008696,0.999925388077063
23/07/2015,00:00,19.992,0.486,39.984,0.972,39.9958147810493,0.999704649561576
23/07/2015,00:30,19.86,0.318,39.72,0.636,39.7250903082674,0.999871831218573
23/07/2015,01:00,19.992,0.39,39.984,0.78,39.9916091199141,0.999809777099589
23/07/2015,01:30,20.13,0.486,40.26,0.972,40.2717320213571,0.999708683431886
23/07/2015,02:00,20.022,0.174,40.044,0.348,40.0455141058271,0.999962240260628
23/07/2015,02:30,20.496,0.528,40.992,1.056,41.0055996176132,0.999668347305246
23/07/2015,03:00,20.076,0.24,40.152,0.48,40.1548701903019,0.999928551754696
23/07/2015,03:30,20.424,0.456,40.848,0.912,40.858179107738,0.999750852945196
23/07/2015,04:00,20.538,0.384,41.076,0.768,41.0831790396021,0.999825255986272
23/07/2015,04:30,20.814,0.204,41.628,0.408,41.6299987989431,0.999951972724468
23/07/2015,05:00,21.462,0.39,42.924,0.78,42.9310843096235,0.999834936405733
23/07/2015,05:30,22.284,0.15,44.568,0.3,44.5690116560823,0.999977345657365
23/07/2015,06:00,22.95,0.984,45.9,1.968,45.9421723474195,0.999082097524528
23/07/2015,06:30,25.74,0.408,51.48,0.816,51.4864681251297,0.999874399485629
23/07/2015,07:00,27.522,1.158,55.044,2.316,55.0927036911423,0.999116002631551
23/07/2015,07:30,28.2,0.756,56.4,1.512,56.420262317717,0.999640845459352
23/07/2015,08:00,28.236,1.578,56.472,3.156,56.5601202261806,0.998442020283586
23/07/2015,08:30,28.02,1.59,56.04,3.18,56.1301523247532,0.998393869942992
23/07/2015,09:00,26.052,1.494,52.104,2.988,52.1896043288316,0.998359714347513
23/07/2015,09:30,26.856,1.512,53.712,3.024,53.7970556815148,0.998418897653874
23/07/2015,10:00,24.666,1.494,49.332,2.988,49.4224078733523,0.998170717411494
23/07/2015,10:30,23.148,1.446,46.296,2.892,46.3862393388384,0.998054591172474
23/07/2015,11:00,24.774,1.866,49.548,3.732,49.6883527599779,0.997175393772321
23/07/2015,11:30,24.108,1.194,48.216,2.388,48.2750991713119,0.998775783533822
23/07/2015,12:00,19.65,0.258,39.3,0.516,39.303389166839,0.999913815699725
23/07/2015,12:30,18.258,0.228,36.516,0.456,36.5188499271267,0.999922038084169
23/07/2015,13:00,18.09,0.126,36.18,0.252,36.1808789279641,0.999975744057229
23/07/2015,13:30,17.082,0.12,34.164,0.24,34.1648415772706,0.999975326032549
23/07/2015,14:00,17.85,0.09,35.7,0.18,35.7004537786286,0.999987289275608
23/07/2015,14:30,20.784,0.78,41.568,1.56,41.5972643331265,0.999296535011135
23/07/2015,15:00,18.018,0.636,36.036,1.272,36.0584414527306,0.999377605896255
23/07/2015,15:30,16.434,0.402,32.868,0.804,32.8778344785663,0.999700952139961
23/07/2015,16:00,19.314,0.264,38.628,0.528,38.6316088197217,0.99990659447789
23/07/2015,16:30,19.608,0.21,39.216,0.42,39.2182508533973,0.999942653800879
23/07/2015,17:00,19.518,0.198,39.036,0.396,39.0380071212658,0.999948548713432
23/07/2015,17:30,21.21,0.324,42.42,0.648,42.4249502062171,0.999883345179775
23/07/2015,18:00,22.476,0.204,44.952,0.408,44.9538518928022,0.999958812497297
23/07/2015,18:30,20.166,0.402,40.332,0.804,40.3400148735719,0.99980136619066
23/07/2015,19:00,19.404,0.396,38.808,0.792,38.8160791425409,0.999791818463446
23/07/2015,19:30,19.146,0.204,38.292,0.408,38.2941718803266,0.999943240670901
23/07/2015,20:00,18.996,0.354,37.992,0.708,37.9985947108574,0.999826404242368
23/07/2015,20:30,19.122,0.018,38.244,0.036,38.2440165254645,0.999999556954736
23/07/2015,21:00,18.882,0.0,37.764,0.0,37.7639987289482,1.0
23/07/2015,21:30,20.412,0.498,40.824,0.996,40.8361457534866,0.999702515910316
23/07/2015,22:00,17.982,0.258,35.964,0.516,35.9677021784823,0.999897087913282
23/07/2015,22:30,17.016,0.0,34.032,0.0,34.0320025858015,1.0
23/07/2015,23:00,17.022,0.0,34.044,0.0,34.04400093996,1.0
23/07/2015,23:30,18.06,0.54,36.12,1.08,36.1361425722226,0.999553284576782
24/07/2015,00:00,18.708,1.062,37.416,2.124,37.4762378047744,0.998392628648075
24/07/2015,00:30,18.432,0.672,36.864,1.344,36.888491430255,0.999336056782019
24/07/2015,01:00,18.084,1.038,36.168,2.076,36.2275309674838,0.99835674786843
24/07/2015,01:30,17.964,0.534,35.928,1.068,35.9438729131962,0.99955847152078
24/07/2015,02:00,18.534,0.744,37.068,1.488,37.0978543853954,0.999195264660308
24/07/2015,02:30,19.458,0.852,38.916,1.704,38.9532899765861,0.999042742341205
24/07/2015,03:00,19.284,0.858,38.568,1.716,38.6061601302176,0.999011660580373
24/07/2015,03:30,18.822,0.33,37.644,0.66,37.6497861879719,0.999846338087149
24/07/2015,04:00,18.792,0.576,37.584,1.152,37.6016542189303,0.999530578389543
24/07/2015,04:30,18.534,0.63,37.068,1.26,37.0894108877453,0.999422786289739
24/07/2015,05:00,18.63,0.738,37.26,1.476,37.2892209626321,0.999216306483229
24/07/2015,05:30,19.338,1.128,38.676,2.256,38.741739764755,0.998303090977051
24/07/2015,06:00,19.11,0.888,38.22,1.776,38.2612388717355,0.998922116208199
24/07/2015,06:30,21.12,0.732,42.24,1.464,42.2653617043555,0.999399914295467
24/07/2015,07:00,21.372,1.14,42.744,2.28,42.8047660897709,0.99858040707139
24/07/2015,07:30,24.858,0.858,49.716,1.716,49.7456088514353,0.999404852827944
24/07/2015,08:00,25.638,1.026,51.276,2.052,51.3170420036073,0.999200211453162
24/07/2015,08:30,25.524,0.276,51.048,0.552,51.0509862784256,0.999941540834368
24/07/2015,09:00,24.828,0.342,49.656,0.684,49.6607128422458,0.999905141348884
24/07/2015,09:30,23.82,0.936,47.64,1.872,47.6767658299092,0.999228855783273
24/07/2015,10:00,23.682,0.672,47.364,1.344,47.383064485109,0.999597644794533
24/07/2015,10:30,20.838,0.234,41.676,0.468,41.6786276165615,0.999936955300313
24/07/2015,11:00,21.642,0.0,43.284,0.0,43.2840016634322,1.0
24/07/2015,11:30,19.632,0.186,39.264,0.372,39.2657611666959,0.999955121579285
24/07/2015,12:00,16.836,0.774,33.672,1.548,33.7075659162746,0.998944917685017
24/07/2015,12:30,16.188,0.276,32.376,0.552,32.380704130701,0.999854686117815
24/07/2015,13:00,14.07,0.012,28.14,0.024,28.1400071073196,0.999999636299361
24/07/2015,13:30,13.572,0.018,27.144,0.036,27.1440232832202,0.999999120518437
24/07/2015,14:00,14.988,0.012,29.976,0.024,29.9760037363222,0.999999679487539
24/07/2015,14:30,15.138,0.0,30.276,0.0,30.2759970934072,1.0
24/07/2015,15:00,15.486,0.048,30.972,0.096,30.9721487791855,0.999995196355715
24/07/2015,15:30,16.776,0.084,33.552,0.168,33.5524246515807,0.999987464444752
24/07/2015,16:00,18.018,0.006,36.036,0.012,36.0359986679986,0.999999944555394
24/07/2015,16:30,18.522,0.012,37.044,0.024,37.0440062628221,0.999999790126986
24/07/2015,17:00,19.884,0.15,39.768,0.3,39.7691337597388,0.999971547103912
24/07/2015,17:30,22.842,0.762,45.684,1.524,45.7094125974071,0.999444032513092
24/07/2015,18:00,21.234,1.32,42.468,2.64,42.5499800234971,0.998073372554341
24/07/2015,18:30,20.148,0.456,40.296,0.912,40.3063171227538,0.9997439828845
24/07/2015,19:00,19.056,0.09,38.112,0.18,38.1124231714542,0.999988847190876
24/07/2015,19:30,18.582,0.0,37.164,0.0,37.1639987084275,1.0
24/07/2015,20:00,17.886,0.0,35.772,0.0,35.7720002236386,1.0
24/07/2015,20:30,17.544,0.0,35.088,0.0,35.0879979480164,1.0
24/07/2015,21:00,16.56,0.0,33.12,0.0,33.12,1.0
24/07/2015,21:30,16.914,0.0,33.828,0.0,33.8280002364905,1.0
24/07/2015,22:00,16.254,0.0,32.508,0.0,32.5079990156269,1.0
24/07/2015,22:30,16.014,0.0,32.028,0.0,32.0280002497814,1.0
24/07/2015,23:00,16.272,0.0,32.544,0.0,32.5440009832842,1.0
24/07/2015,23:30,15.924,0.0,31.848,0.0,31.848001507159,1.0
25/07/2015,00:00,15.366,0.0,30.732,0.0,30.7320028634647,1.0
25/07/2015,00:30,14.652,0.0,29.304,0.0,29.3039997269997,1.0
25/07/2015,01:00,14.652,0.114,29.304,0.228,29.3048869644638,0.999969733223511
25/07/2015,01:30,15.228,0.0,30.456,0.0,30.4560010506961,1.0
25/07/2015,02:00,15.45,0.0,30.9,0.0,30.9,1.0
25/07/2015,02:30,16.044,0.0,32.088,0.0,32.0879977561705,1.0
25/07/2015,03:00,15.216,0.0,30.432,0.0,30.4320028916928,1.0
25/07/2015,03:30,15.504,0.0,31.008,0.0,31.0079989680082,1.0
25/07/2015,04:00,17.178,0.0,34.356,0.0,34.3560009314239,1.0
25/07/2015,04:30,17.208,0.0,34.416,0.0,34.4160020920501,1.0
25/07/2015,05:00,18.252,0.522,36.504,1.044,36.5189265997784,0.999591281994209
25/07/2015,05:30,18.072,0.528,36.144,1.056,36.1594247741858,0.99957347205888
25/07/2015,06:00,18.276,0.0,36.552,0.0,36.5520013131976,1.0
25/07/2015,06:30,19.71,0.0,39.42,0.0,39.42,1.0
25/07/2015,07:00,22.086,0.006,44.172,0.012,44.1720001811102,0.999999963098982
25/07/2015,07:30,21.984,0.0,43.968,0.0,43.9680020014556,1.0
25/07/2015,08:00,20.16,0.0,40.32,0.0,40.32,1.0
25/07/2015,08:30,21.192,0.0,42.384,0.0,42.3840016987542,1.0
25/07/2015,09:00,18.078,0.048,36.156,0.096,36.1561281112898,0.999996475078752
25/07/2015,09:30,16.482,1.182,32.964,2.364,33.0486550407123,0.997438384770122
25/07/2015,10:00,16.824,0.93,33.648,1.86,33.6993709140097,0.998475654279928
25/07/2015,10:30,15.36,0.456,30.72,0.912,30.7335321757848,0.999559617248234
25/07/2015,11:00,16.734,0.246,33.468,0.492,33.4716178276462,0.999891963549948
25/07/2015,11:30,14.1,0.432,28.2,0.864,28.2132309386926,0.999530977531331
25/07/2015,12:00,11.616,0.198,23.232,0.396,23.2353781979119,0.999854757888705
25/07/2015,12:30,13.572,0.552,27.144,1.104,27.1664425348627,0.99917392009937
25/07/2015,13:00,12.522,0.936,25.044,1.872,25.1138686784812,0.997217987755641
25/07/2015,13:30,11.73,0.144,23.46,0.288,23.4617646395151,0.999924655790658
25/07/2015,14:00,15.096,0.312,30.192,0.624,30.1984436685072,0.999786490938276
25/07/2015,14:30,14.376,0.426,28.752,0.852,28.7646241067044,0.999561239851808
25/07/2015,15:00,14.304,0.33,28.608,0.66,28.6156111240001,0.999733982896945
25/07/2015,15:30,13.41,0.0,26.82,0.0,26.82,1.0
25/07/2015,16:00,14.898,0.012,29.796,0.024,29.7960064438173,0.999999675603362
25/07/2015,16:30,14.442,0.174,28.884,0.348,28.8861004637178,0.99992742842619
25/07/2015,17:00,13.032,0.036,26.064,0.072,26.064097912646,0.99999618450949
25/07/2015,17:30,16.398,0.186,32.796,0.372,32.7981097016276,0.999935676121374
25/07/2015,18:00,18.654,0.672,37.308,1.344,37.3322005780533,0.999351750561753
25/07/2015,18:30,17.268,1.23,34.536,2.46,34.6235006895606,0.997472754901849
25/07/2015,19:00,14.886,0.162,29.772,0.324,29.7737602596649,0.999940788586327
25/07/2015,19:30,15.168,0.132,30.336,0.264,30.3371455479912,0.999962135122211
25/07/2015,20:00,14.412,0.192,28.824,0.384,28.8265571999155,0.999911270884961
25/07/2015,20:30,14.472,0.126,28.944,0.252,28.9450997579901,0.999962100865053
25/07/2015,21:00,13.53,0.216,27.06,0.432,27.0634513689588,0.999872591351778
25/07/2015,21:30,12.594,0.0,25.188,0.0,25.1879971414958,1.0
25/07/2015,22:00,13.434,0.264,26.868,0.528,26.8731911019142,0.99980696262493
25/07/2015,22:30,14.868,1.368,29.736,2.736,29.8616007608433,0.99579379675062
25/07/2015,23:00,15.186,0.996,30.372,1.992,30.4372534897615,0.997856104966882
25/07/2015,23:30,15.318,1.218,30.636,2.436,30.7326926903583,0.996853650110863
26/07/2015,00:00,16.206,2.274,32.412,4.548,32.7295279525996,0.990298403349163
26/07/2015,00:30,15.03,1.746,30.06,3.492,30.2621479739955,0.99332007019025
26/07/2015,01:00,13.872,1.278,27.744,2.556,27.8614931401747,0.9957830381813
26/07/2015,01:30,14.082,0.942,28.164,1.884,28.2269445742893,0.997770083624596
26/07/2015,02:00,14.664,1.02,29.328,2.04,29.3988639236281,0.997589578551446
26/07/2015,02:30,14.478,0.816,28.956,1.632,29.0019585545528,0.998415471721652
26/07/2015,03:00,14.616,1.284,29.232,2.568,29.3445872351274,0.996163474390147
26/07/2015,03:30,14.364,1.284,28.728,2.568,28.8425518981938,0.996028486543038
26/07/2015,04:00,14.754,0.726,29.508,1.452,29.5437032208219,0.9987915299704
26/07/2015,04:30,14.922,0.858,29.844,1.716,29.8932969075009,0.998351020486324
26/07/2015,05:00,14.646,0.648,29.292,1.296,29.3206548357979,0.999022661708919
26/07/2015,05:30,14.598,0.996,29.196,1.992,29.2638753414513,0.997680529172511
26/07/2015,06:00,15.39,1.014,30.78,2.028,30.8467372666867,0.997836497023198
26/07/2015,06:30,16.5,1.44,33.0,2.88,33.1254343367751,0.996213352691474
26/07/2015,07:00,19.59,1.332,39.18,2.664,39.2704621821542,0.99769640089257
26/07/2015,07:30,19.686,1.08,39.372,2.16,39.4312059161269,0.998498506140734
26/07/2015,08:00,18.072,1.338,36.144,2.676,36.2429248267852,0.997270464010021
26/07/2015,08:30,19.41,1.566,38.82,3.132,38.9461422993343,0.996761167097053
26/07/2015,09:00,20.196,1.722,40.392,3.444,40.538559421864,0.996384690922565
26/07/2015,09:30,21.024,1.986,42.048,3.972,42.2351891199744,0.995567965863477
26/07/2015,10:00,19.782,1.734,39.564,3.468,39.7157047022963,0.996180259166437
26/07/2015,10:30,19.578,1.716,39.156,3.432,39.3061216606269,0.996180782713104
26/07/2015,11:00,18.768,1.536,37.536,3.072,37.6614975804202,0.996667720429712
26/07/2015,11:30,19.056,1.8,38.112,3.6,38.2816457326484,0.995568434902324
26/07/2015,12:00,16.968,1.914,33.936,3.828,34.1512166693955,0.993698091773446
26/07/2015,12:30,17.694,1.74,35.388,3.48,35.5586951391639,0.995199566418368
26/07/2015,13:00,16.47,1.572,32.94,3.144,33.0897023256481,0.995475892726937
26/07/2015,13:30,14.406,1.584,28.812,3.168,28.9856447228624,0.994009304404574
26/07/2015,14:00,14.874,1.356,29.748,2.712,29.871364213909,0.995870124539594
26/07/2015,14:30,15.324,1.14,30.648,2.28,30.7326926903583,0.997244265783643
26/07/2015,15:00,15.006,1.2,30.012,2.4,30.1078062967065,0.996817812644378
26/07/2015,15:30,16.032,1.752,32.064,3.504,32.2548911019709,0.994081740122358
26/07/2015,16:00,16.572,1.278,33.144,2.556,33.2424126681563,0.997039602703125
26/07/2015,16:30,18.504,1.422,37.008,2.844,37.1171173449663,0.997060188054148
26/07/2015,17:00,18.342,1.074,36.684,2.148,36.7468365985427,0.998290102105233
26/07/2015,17:30,22.488,1.71,44.976,3.42,45.1058399766593,0.997121394434129
26/07/2015,18:00,20.574,1.89,41.148,3.78,41.3212584513105,0.99580706636136
26/07/2015,18:30,20.178,2.304,40.356,4.608,40.6182274354753,0.993544094559717
26/07/2015,19:00,20.376,1.992,40.752,3.984,40.946281882486,0.995255272107986
26/07/2015,19:30,18.816,1.488,37.632,2.976,37.749490062781,0.99688763841351
26/07/2015,20:00,18.108,1.218,36.216,2.436,36.2978346461604,0.997745485722432
26/07/2015,20:30,16.572,1.194,33.144,2.388,33.2299142340151,0.997414515305923
26/07/2015,21:00,15.72,1.206,31.44,2.412,31.5323833542598,0.997070134854739
26/07/2015,21:30,15.324,1.05,30.648,2.1,30.7198632809458,0.997660740823073
26/07/2015,22:00,15.09,1.17,30.18,2.34,30.27057977641,0.997007662982374
26/07/2015,22:30,16.026,0.714,32.052,1.428,32.0837965334528,0.999009007873492
26/07/2015,23:00,16.71,0.936,33.42,1.872,33.4723886210709,0.998434877682763
26/07/2015,23:30,14.43,1.068,28.86,2.136,28.9389357095246,0.997272278273895
27/07/2015,00:00,13.776,0.93,27.552,1.86,27.6147134694532,0.997729046319235
27/07/2015,00:30,13.98,1.068,27.96,2.136,28.0414692910339,0.99709462450182
27/07/2015,01:00,14.586,1.056,29.172,2.112,29.2483503808334,0.997389508731787
27/07/2015,01:30,14.166,0.858,28.332,1.716,28.3839250280859,0.998170816708698
27/07/2015,02:00,14.166,1.092,28.332,2.184,28.4160588400292,0.9970420519419
27/07/2015,02:30,14.616,0.708,29.232,1.416,29.2662809389919,0.998828840657166
27/07/2015,03:00,15.168,0.87,30.336,1.74,30.3858585529519,0.998359100831228
27/07/2015,03:30,15.498,0.72,30.996,1.44,31.0294311904037,0.998922589081941
27/07/2015,04:00,15.9,0.882,31.8,1.764,31.848886950724,0.998464986999287
27/07/2015,04:30,17.256,0.6,34.512,1.2,34.5328539220262,0.999396053225574
27/07/2015,05:00,17.34,0.876,34.68,1.752,34.7242278531863,0.998726351157074
27/07/2015,05:30,18.816,1.59,37.632,3.18,37.7661223850159,0.996448667358726
27/07/2015,06:00,21.204,2.49,42.408,4.98,42.6994004641751,0.993175519906182
27/07/2015,06:30,23.136,2.472,46.272,4.944,46.535375790897,0.994340328583912
27/07/2015,07:00,22.902,2.55,45.804,5.1,46.0870524117132,0.993858305762256
27/07/2015,07:30,24.312,2.646,48.624,5.292,48.9111275682743,0.994129556573806
27/07/2015,08:00,24.492,3.186,48.984,6.372,49.3967083923615,0.991645054907841
27/07/2015,08:30,25.044,2.916,50.088,5.832,50.4263819840369,0.993289590576239
27/07/2015,09:00,23.16,2.856,46.32,5.712,46.6708602877641,0.992482208026134
27/07/2015,09:30,22.638,1.758,45.276,3.516,45.4123155102226,0.996998262256378
27/07/2015,10:00,20.826,1.182,41.652,2.364,41.7190316282629,0.998393260206512
27/07/2015,10:30,19.518,1.014,39.036,2.028,39.0886428518566,0.99865321817406
27/07/2015,11:00,19.128,1.338,38.256,2.676,38.3494771802694,0.997562453419506
27/07/2015,11:30,18.006,0.78,36.012,1.56,36.0457709031171,0.999063055169588
27/07/2015,12:00,14.664,0.498,29.328,0.996,29.3449075650274,0.999423833079389
27/07/2015,12:30,16.692,0.234,33.384,0.468,33.3872850049237,0.999901752623787
27/07/2015,13:00,18.258,1.008,36.516,2.016,36.5716119415046,0.998479476100203
27/07/2015,13:30,16.608,1.26,33.216,2.52,33.3114574883778,0.997134459421772
27/07/2015,14:00,15.468,0.222,30.936,0.444,30.9391855096413,0.999897022928072
27/07/2015,14:30,15.072,0.246,30.144,0.492,30.1480148600202,0.999866828378623
27/07/2015,15:00,16.488,0.162,32.976,0.324,32.9775863276863,0.999951734964147
27/07/2015,15:30,15.156,0.042,30.312,0.084,30.3121163893252,0.999996160303565
27/07/2015,16:00,17.142,0.024,34.284,0.048,34.284037101835,0.999999019903434
27/07/2015,16:30,18.102,0.0,36.204,0.0,36.2039997790299,1.0
27/07/2015,17:00,17.376,0.006,34.752,0.012,34.7520013812154,0.999999940382625
27/07/2015,17:30,20.238,0.36,40.476,0.72,40.4824011145584,0.999841825390236
27/07/2015,18:00,20.82,0.45,41.64,0.9,41.6497250891287,0.999766502921498
27/07/2015,18:30,22.338,0.996,44.676,1.992,44.7203846137307,0.999007448285816
27/07/2015,19:00,19.608,1.086,39.216,2.172,39.2761046948396,0.998469739767689
27/07/2015,19:30,19.32,0.312,38.64,0.624,38.6450359037225,0.999869629295363
27/07/2015,20:00,18.132,0.288,36.264,0.576,36.2685704157195,0.999873880745862
27/07/2015,20:30,18.636,0.324,37.272,0.648,37.2776340450947,0.999848902881724
27/07/2015,21:00,18.078,0.0,36.156,0.0,36.1560008850536,1.0
27/07/2015,21:30,18.654,0.0,37.308,0.0,37.3079991422751,1.0
27/07/2015,22:00,18.216,0.0,36.432,0.0,36.4320024154589,1.0
27/07/2015,22:30,19.356,0.0,38.712,0.0,38.7119981401115,1.0
27/07/2015,23:00,19.866,0.06,39.732,0.12,39.7321834285507,0.999995439119728
27/07/2015,23:30,19.458,0.0,38.916,0.0,38.9160018501387,1.0
28/07/2015,00:00,18.756,0.0,37.512,0.0,37.5119980806142,1.0
28/07/2015,00:30,17.964,0.0,35.928,0.0,35.9280002226676,1.0
28/07/2015,01:00,17.706,0.426,35.412,0.852,35.4222472466104,0.999710692439038
28/07/2015,01:30,18.246,0.564,36.492,1.128,36.5094289191162,0.99952260069021
28/07/2015,02:00,17.928,0.0,35.856,0.0,35.8560008924587,1.0
28/07/2015,02:30,17.994,0.0,35.988,0.0,35.9879979993331,1.0
28/07/2015,03:00,18.66,0.498,37.32,0.996,37.3332880952107,0.999644062709224
28/07/2015,03:30,19.068,0.87,38.136,1.74,38.1756728820855,0.998960748164242
28/07/2015,04:00,19.044,0.57,38.088,1.14,38.1050547827975,0.999552377720961
28/07/2015,04:30,19.95,0.912,39.9,1.824,39.9416674664441,0.99895673691156
28/07/2015,05:00,19.056,0.768,38.112,1.536,38.1429364365147,0.999188851648194
28/07/2015,05:30,19.668,0.912,39.336,1.824,39.3782630393978,0.998926654298328
28/07/2015,06:00,20.568,0.66,41.136,1.32,41.1571719145036,0.999485555513668
28/07/2015,06:30,23.736,1.338,47.472,2.676,47.5473616513051,0.998414983953814
28/07/2015,07:00,26.49,2.274,52.98,4.548,53.1748511986635,0.996335668179665
28/07/2015,07:30,28.14,2.076,56.28,4.152,56.4329478230581,0.997289757478628
28/07/2015,08:00,27.036,2.952,54.072,5.904,54.3933672427071,0.994091793558705
28/07/2015,08:30,28.122,2.112,56.244,4.224,56.4023900202819,0.997191767754833
28/07/2015,09:00,25.878,2.676,51.756,5.352,52.0319863161114,0.994695862943343
28/07/2015,09:30,24.372,2.334,48.744,4.668,48.9670093021822,0.995445773268751
28/07/2015,10:00,22.62,1.242,45.24,2.484,45.30814496313,0.998496001624936
28/07/2015,10:30,22.17,1.032,44.34,2.064,44.3880118951052,0.998918334630035
28/07/2015,11:00,22.428,1.332,44.856,2.664,44.9350375542293,0.998241062788092
28/07/2015,11:30,21.474,1.29,42.948,2.58,43.0254250414798,0.998200507541917
28/07/2015,12:00,18.828,1.344,37.656,2.688,37.7518158503667,0.997461925868442
28/07/2015,12:30,18.864,1.314,37.728,2.628,37.8194182927236,0.997582779566422
28/07/2015,13:00,16.962,1.068,33.924,2.136,33.9911753253694,0.998023624724447
28/07/2015,13:30,15.168,0.954,30.336,1.908,30.3959405184311,0.998027922671626
28/07/2015,14:00,15.69,0.924,31.38,1.848,31.4343697248728,0.998270421802675
28/07/2015,14:30,18.462,1.062,36.924,2.124,36.9850348113936,0.998349614579723
28/07/2015,15:00,16.8,1.062,33.6,2.124,33.6670640240577,0.998007945313161
28/07/2015,15:30,16.2,0.948,32.4,1.896,32.4554278973487,0.998292176470606
28/07/2015,16:00,17.346,0.984,34.692,1.968,34.7477769073073,0.998394852757658
28/07/2015,16:30,19.134,0.87,38.268,1.74,38.3075397278395,0.99896789422413
