Date,Time,kWh,kVARh,kW,kVAR,kVa,Power Factor
18/04/2015,23:00,21.984,10.08,43.968,20.16,48.3695234626102,0.909002167196458
18/04/2015,23:30,7.716,4.012,15.432,8.024,17.393424044736,0.887231861898428
19/04/2015,00:00,5.448,2.316,10.896,4.632,11.8396959420418,0.920294429156434
19/04/2015,00:30,4.872,2.308,9.744,4.616,10.7820777218493,0.903722730289627
19/04/2015,01:00,3.24,1.52,6.48,3.04,7.15765324670035,0.905324661122311
19/04/2015,01:30,4.372,2.316,8.744,4.632,9.89510990338157,0.883669893697894
19/04/2015,02:00,3.648,1.984,7.296,3.968,8.30522726961761,0.878483902382874
19/04/2015,02:30,2.848,1.148,5.696,2.296,6.14133535967545,0.927485188486359
19/04/2015,03:00,3.835,1.456,7.67,2.912,8.20416967157555,0.934888770564414
19/04/2015,03:30,2.944,1.272,5.888,2.544,6.41407826581497,0.917979798688016
19/04/2015,04:00,3.452,1.231,6.904,2.462,7.32985675166984,0.941902308470505
19/04/2015,04:30,2.716,1.112,5.432,2.224,5.86965075622051,0.925438365177571
19/04/2015,05:00,4.004,1.588,8.008,3.176,8.61480121651103,0.92956144319647
19/04/2015,05:30,3.548,1.564,7.096,3.128,7.75484364768239,0.915041014672256
19/04/2015,06:00,3.18,1.284,6.36,2.568,6.85889203880627,0.927265199815956
19/04/2015,06:30,3.296,1.123,6.592,2.246,6.9641079830801,0.946565989954473
19/04/2015,07:00,2.92,1.304,5.84,2.608,6.3958736697968,0.913087989713524
19/04/2015,07:30,11.651,5.756,23.302,11.512,25.9905598246748,0.896556195962124
19/04/2015,08:00,16.915,13.456,33.83,26.912,43.2287450662172,0.782581075152249
19/04/2015,08:30,31.02,12.82,62.04,25.64,67.1295106491921,0.924183706987094
19/04/2015,09:00,35.564,12.24,71.128,24.48,75.222754536111,0.945564949584721
19/04/2015,09:30,32.035,12.756,64.07,25.512,68.9625028548123,0.929055583891963
19/04/2015,10:00,25.044,10.016,50.088,20.032,53.9452389002032,0.928497144447734
19/04/2015,10:30,22.056,5.82,44.112,11.64,45.6219026345899,0.966903963373886
19/04/2015,11:00,23.131,7.38,46.262,14.76,48.5595551874191,0.952685858668268
19/04/2015,11:30,30.372,6.268,60.744,12.536,62.0240662968819,0.979361776388616
19/04/2015,12:00,35.708,6.112,71.416,12.224,72.4546147598619,0.985665302604029
19/04/2015,12:30,33.244,6.459,66.488,12.918,67.7312985258662,0.98164365595087
19/04/2015,13:00,32.172,6.432,64.344,12.864,65.6173208840471,0.980594740748354
19/04/2015,13:30,34.183,6.607,68.366,13.214,69.6313119221518,0.981828390721752
19/04/2015,14:00,32.812,7.391,65.624,14.782,67.2682451086692,0.975556879310031
19/04/2015,14:30,32.724,6.98,65.448,13.96,66.9202689773435,0.977999665895684
19/04/2015,15:00,41.912,8.32,83.824,16.64,85.4596536384275,0.980860504591265
19/04/2015,15:30,28.992,7.456,57.984,14.912,59.8707942155439,0.968485565620674
19/04/2015,16:00,39.012,6.616,78.024,13.232,79.1380464757628,0.985922744806393
19/04/2015,16:30,33.091,6.28,66.182,12.56,67.3632748610101,0.982464119963973
19/04/2015,17:00,35.236,5.811,70.472,11.622,71.4239007615798,0.986672511286604
19/04/2015,17:30,37.736,6.444,75.472,12.888,76.5645035248058,0.98573092884458
19/04/2015,18:00,43.619,9.028,87.238,18.056,89.0869687440313,0.979245364827464
19/04/2015,18:30,46.14,8.959,92.28,17.918,94.0034744038751,0.981665847800035
19/04/2015,19:00,37.052,12.828,74.104,25.656,78.4195970405357,0.94496787902262
19/04/2015,19:30,33.72,13.456,67.44,26.912,72.6113572383825,0.928780312666993
19/04/2015,20:00,30.868,13.032,61.736,26.064,67.0124286979662,0.921261919314699
19/04/2015,20:30,29.968,11.62,59.936,23.24,64.2839140065382,0.932363877185815
19/04/2015,21:00,33.564,12.655,67.128,25.31,71.7409534366529,0.935699851152356
19/04/2015,21:30,29.048,12.164,58.096,24.328,62.9840995807672,0.922391530349672
19/04/2015,22:00,23.356,13.467,46.712,26.934,53.9207863444145,0.866307826045335
19/04/2015,22:30,13.428,10.319,26.856,20.638,33.8699276645227,0.792915852704886
19/04/2015,23:00,5.584,3.8,11.168,7.6,13.5086786918632,0.826728182698501
19/04/2015,23:30,5.663,2.304,11.326,4.608,12.2275099672828,0.926272176665505
20/04/2015,00:00,4.06,2.164,8.12,4.328,9.20141293497906,0.882473248905302
20/04/2015,00:30,3.387,2.072,6.774,4.144,7.94103267843673,0.853038939889796
20/04/2015,01:00,2.976,1.555,5.952,3.11,6.71553423042426,0.886303238404883
20/04/2015,01:30,4.108,2.312,8.216,4.624,9.4278311397691,0.871462205806995
20/04/2015,02:00,2.968,1.456,5.936,2.912,6.61177737072264,0.897789410142564
20/04/2015,02:30,3.228,1.035,6.456,2.07,6.77973450807626,0.952249304764868
20/04/2015,03:00,2.976,1.308,5.952,2.616,6.50153827951509,0.915478251649395
20/04/2015,03:30,2.832,1.252,5.664,2.504,6.19280227360764,0.914608844135085
20/04/2015,04:00,2.844,1.312,5.688,2.624,6.2640561938731,0.908034128445244
20/04/2015,04:30,2.671,1.04,5.342,2.08,5.7326433693367,0.931854002868368
20/04/2015,05:00,3.26,1.52,6.52,3.04,7.19388629323539,0.906325139741357
20/04/2015,05:30,3.656,1.167,7.312,2.334,7.67546741247724,0.95264475780842
20/04/2015,06:00,2.892,1.376,5.784,2.752,6.40534152094953,0.902998988924969
20/04/2015,06:30,2.611,0.936,5.222,1.872,5.54739578541138,0.941341565037003
20/04/2015,07:00,2.955,1.292,5.91,2.584,6.45020929892976,0.916249822478352
20/04/2015,07:30,18.931,14.956,37.862,29.912,48.2520341540126,0.784671584553768
20/04/2015,08:00,17.9,15.308,35.8,30.616,47.1060463210404,0.759987389254204
20/04/2015,08:30,19.812,12.936,39.624,25.872,47.3225274050319,0.837317885525243
20/04/2015,09:00,36.428,12.82,72.856,25.64,77.2360433994388,0.943290168477843
20/04/2015,09:30,36.467,13.199,72.934,26.398,77.5643139594492,0.940303556099109
20/04/2015,10:00,25.559,8.016,51.118,16.032,53.5730827935074,0.954173244821022
20/04/2015,10:30,15.896,6.847,31.792,13.694,34.6158460823941,0.918423273483873
20/04/2015,11:00,19.968,7.468,39.936,14.936,42.6376359569805,0.936637245353494
20/04/2015,11:30,28.252,7.56,56.504,15.12,58.4920199685393,0.966012114101533
20/04/2015,12:00,24.756,7.088,49.512,14.176,51.5014252229975,0.961371395042262
20/04/2015,12:30,28.352,6.0,56.704,12.0,57.9598447202889,0.97833250138289
20/04/2015,13:00,21.472,6.244,42.944,12.488,44.7228934663221,0.960224077932642
20/04/2015,13:30,33.528,7.86,67.056,15.72,68.8739834770721,0.973604212607732
20/04/2015,14:00,35.0,7.06,70.0,14.12,71.4099040749951,0.9802561830427
20/04/2015,14:30,26.876,6.524,53.752,13.048,55.3130002802235,0.971778811749178
20/04/2015,15:00,22.856,6.771,45.712,13.542,47.6757003094868,0.958811231007617
20/04/2015,15:30,15.871,5.759,31.742,11.518,33.7671260251742,0.940026662365073
20/04/2015,16:00,18.868,5.928,37.736,11.856,39.5546508011384,0.954021811589565
20/04/2015,16:30,19.18,5.432,38.36,10.864,39.8687346174919,0.962157420084752
20/04/2015,17:00,28.696,5.784,57.392,11.568,58.5462244726336,0.980285260998832
20/04/2015,17:30,31.616,6.068,63.232,12.136,64.3860885595639,0.982075507687043
20/04/2015,18:00,37.876,8.868,75.752,17.736,77.8005861160441,0.973668757289456
20/04/2015,18:30,34.096,9.988,68.192,19.976,71.0576470198669,0.959671495458753
20/04/2015,19:00,26.399,10.264,52.798,20.528,56.6482797620546,0.932031834337962
20/04/2015,19:30,23.896,9.796,47.792,19.592,51.6519273599737,0.925270387694511
20/04/2015,20:00,31.232,9.116,62.464,18.232,65.070401873663,0.959944902620592
20/04/2015,20:30,22.972,8.264,45.944,16.528,48.826488712583,0.940964668610788
20/04/2015,21:00,25.152,8.548,50.304,17.096,53.1297054386715,0.946814955955922
20/04/2015,21:30,22.852,6.872,45.704,13.744,47.7258127222575,0.957636923807788
20/04/2015,22:00,17.808,5.704,35.616,11.408,37.3984224266211,0.952339663216267
20/04/2015,22:30,9.271,3.192,18.542,6.384,19.6102320231047,0.94552677887717
20/04/2015,23:00,3.724,2.024,7.448,4.048,8.47698059452775,0.878615901864001
20/04/2015,23:30,4.223,2.316,8.446,4.632,9.63277737726768,0.876798289826919
21/04/2015,00:00,5.354,2.26,10.708,4.52,11.6228912065802,0.921285183971014
21/04/2015,00:30,4.02,2.311,8.04,4.622,9.27385572456246,0.866952895589871
21/04/2015,01:00,4.336,2.036,8.672,4.072,9.58043840332999,0.905177941407793
21/04/2015,01:30,3.02,1.407,6.04,2.814,6.66333249958307,0.906451339309652
21/04/2015,02:00,3.5,2.1,7.0,4.2,8.16333265278342,0.857492925712544
21/04/2015,02:30,2.98,1.567,5.96,3.134,6.7337656626883,0.885092114910451
21/04/2015,03:00,3.096,1.52,6.192,3.04,6.89799971006088,0.897650927231013
21/04/2015,03:30,2.74,1.027,5.48,2.054,5.85228160634807,0.936385343087825
21/04/2015,04:00,2.756,1.036,5.512,2.072,5.88856519026494,0.93604972492194
21/04/2015,04:30,2.488,0.916,4.976,1.832,5.30252769912614,0.938420368991197
21/04/2015,05:00,4.156,1.608,8.312,3.216,8.91246318365467,0.932626573453238
21/04/2015,05:30,2.871,1.34,5.742,2.68,6.33662370667535,0.906158948286843
21/04/2015,06:00,2.747,1.008,5.494,2.016,5.85221325653808,0.938791602708643
21/04/2015,06:30,2.768,1.024,5.536,2.048,5.90267735862295,0.937879484792221
21/04/2015,07:00,2.591,1.04,5.182,2.08,5.58386962598519,0.928031394471698
21/04/2015,07:30,8.636,8.048,17.272,16.096,23.6093879632658,0.731573390503547
21/04/2015,08:00,12.571,6.419,25.142,12.838,28.2300265674689,0.89061198060575
21/04/2015,08:30,15.032,6.732,30.064,13.464,32.9412082352788,0.912656182054197
21/04/2015,09:00,28.832,5.664,57.664,11.328,58.7661501206264,0.981245142207508
21/04/2015,09:30,30.064,6.244,60.128,12.488,61.411126027781,0.979105951459316
21/04/2015,10:00,20.736,6.724,41.472,13.448,43.5978852698155,0.951238826497544
21/04/2015,10:30,28.88,6.984,57.76,13.968,59.4249341606703,0.971982590392129
21/04/2015,11:00,18.404,7.052,36.808,14.104,39.4176559424834,0.933794721485173
21/04/2015,11:30,26.032,7.592,52.064,15.184,54.2329604576405,0.960006608259975
21/04/2015,12:00,27.296,7.384,54.592,14.768,56.5542253063376,0.96530366493635
21/04/2015,12:30,23.066,5.588,46.132,11.176,47.466455523875,0.971886345648797
21/04/2015,13:00,23.8,6.306,47.6,12.612,49.2424857211737,0.96664491829564
21/04/2015,13:30,23.472,7.506,46.944,15.012,49.2858925048538,0.952483496618218
21/04/2015,14:00,26.24,7.0,52.48,14.0,54.3152869825798,0.966210489080755
21/04/2015,14:30,29.407,7.479,58.814,14.958,60.6863081757327,0.969147718709904
21/04/2015,15:00,27.8,7.212,55.6,14.424,57.440504872433,0.967958040072045
21/04/2015,15:30,35.836,6.992,71.672,13.984,73.0234756773464,0.981492600981425
21/04/2015,16:00,27.379,7.244,54.758,14.488,56.6422139397817,0.96673476481405
21/04/2015,16:30,29.948,5.536,59.896,11.072,60.9107543870538,0.983340308336921
21/04/2015,17:00,32.992,6.307,65.984,12.614,67.1788746556535,0.982213530043175
21/04/2015,17:30,33.016,7.372,66.032,14.744,67.6580431286628,0.975966768731819
21/04/2015,18:00,44.36,9.024,88.72,18.048,90.5371128322524,0.979929641493091
21/04/2015,18:30,35.928,8.724,71.856,17.448,73.9440166612553,0.971762210058569
21/04/2015,19:00,35.1,9.224,70.2,18.448,72.5835298122102,0.967161569865972
21/04/2015,19:30,33.848,8.832,67.696,17.664,69.9625985795268,0.967602699155803
21/04/2015,20:00,34.18,8.924,68.36,17.848,70.6515449229527,0.967565546258094
21/04/2015,20:30,28.54,9.3,57.08,18.6,60.0340436752348,0.950793858044691
21/04/2015,21:00,30.308,9.08,60.616,18.16,63.2778413032556,0.957934086270041
21/04/2015,21:30,27.172,9.876,54.344,19.752,57.8222448543811,0.939845926722211
21/04/2015,22:00,21.02,5.96,42.04,11.92,43.6972310335563,0.96207468998931
21/04/2015,22:30,13.1,3.1,26.2,6.2,26.9235955993994,0.973124109789572
21/04/2015,23:00,5.44,2.328,10.88,4.656,11.8343905631004,0.919354691558369
21/04/2015,23:30,6.076,2.316,12.152,4.632,13.0048760086361,0.934419502633822
22/04/2015,00:00,4.3,2.531,8.6,5.062,9.97917832288811,0.861795075482808
22/04/2015,00:30,3.866,2.288,7.732,4.576,8.98463132243054,0.860580665196212
22/04/2015,01:00,3.764,1.704,7.528,3.408,8.2634859472259,0.910995359855896
22/04/2015,01:30,4.132,2.064,8.264,4.128,9.23764039135536,0.894600328241451
22/04/2015,02:00,4.124,2.599,8.248,5.198,9.74929741058298,0.846010091226423
22/04/2015,02:30,4.08,1.936,8.16,3.872,9.03205402995354,0.903449068523546
22/04/2015,03:00,3.131,1.698,6.262,3.396,7.1235945982348,0.879051797748269
22/04/2015,03:30,3.543,1.359,7.086,2.718,7.58938732705085,0.933671232373548
22/04/2015,04:00,2.959,1.312,5.918,2.624,6.47363885307174,0.914167916009116
22/04/2015,04:30,3.564,1.163,7.128,2.326,7.49791971149332,0.950664871005905
22/04/2015,05:00,3.471,1.564,6.942,3.128,7.61417099886783,0.911719889175994
22/04/2015,05:30,3.72,1.576,7.44,3.152,8.08014851348662,0.920775831958875
22/04/2015,06:00,2.876,1.318,5.752,2.636,6.32724268540412,0.909084776101427
22/04/2015,06:30,3.864,1.452,7.728,2.904,8.2556162701521,0.936090020067954
22/04/2015,07:00,3.076,1.48,6.152,2.96,6.8270637905325,0.901120382699331
22/04/2015,07:30,11.991,5.62,23.982,11.24,26.4853544435411,0.905481606835469
22/04/2015,08:00,9.891,6.728,19.782,13.456,23.9247068947563,0.826844086585406
22/04/2015,08:30,16.544,6.376,33.088,12.752,35.4602481660803,0.93310117891714
22/04/2015,09:00,37.132,7.344,74.264,14.688,75.7025679881469,0.980997083964172
22/04/2015,09:30,29.966,13.68,59.932,27.36,65.8818214684445,0.909689499762856
22/04/2015,10:00,26.364,14.287,52.728,28.574,59.9726237545099,0.879201170888207
22/04/2015,10:30,29.355,14.524,58.71,29.048,65.503056417239,0.89629405380208
22/04/2015,11:00,35.184,17.063,70.368,34.126,78.2063910431878,0.899773033726964
22/04/2015,11:30,31.696,11.508,63.392,23.016,67.4409519505767,0.939963015408781
22/04/2015,12:00,30.628,8.052,61.256,16.104,63.3374802151143,0.967136680499839
22/04/2015,12:30,28.46,9.1,56.92,18.2,59.7589022656876,0.952494069367843
22/04/2015,13:00,30.992,14.812,61.984,29.624,68.6993275076256,0.902250459190982
22/04/2015,13:30,28.452,13.624,56.904,27.248,63.0913528147875,0.901930265132746
22/04/2015,14:00,30.304,11.535,60.608,23.07,64.850245951731,0.934583946888579
22/04/2015,14:30,35.344,10.94,70.688,21.88,73.9968080392661,0.955284436498716
22/04/2015,15:00,37.32,10.968,74.64,21.936,77.7966426010789,0.95942442903065
22/04/2015,15:30,32.831,9.696,65.662,19.392,68.4656702296852,0.959049994312141
22/04/2015,16:00,38.456,9.436,76.912,18.872,79.1934845804881,0.971190996614947
22/04/2015,16:30,30.684,9.372,61.368,18.744,64.1667296969387,0.956383504012164
22/04/2015,17:00,37.404,8.403,74.808,16.806,76.6725400648759,0.975681766906853
22/04/2015,17:30,38.428,8.244,76.856,16.488,78.6046996050491,0.977753237256932
22/04/2015,18:00,46.736,10.1,93.472,20.2,95.6297798805372,0.977436110367875
22/04/2015,18:30,46.739,9.664,93.478,19.328,95.4552670102598,0.979285927104923
22/04/2015,19:00,30.356,9.312,60.712,18.624,63.504330560994,0.956029251154134
22/04/2015,19:30,34.2,9.888,68.4,19.776,71.201474703829,0.960654243429888
22/04/2015,20:00,29.548,9.688,59.096,19.376,62.1913691761164,0.950228292383392
22/04/2015,20:30,30.304,9.4,60.608,18.8,63.4568325714418,0.955105968299392
22/04/2015,21:00,30.248,10.448,60.496,20.896,64.0031936703162,0.945202829648301
22/04/2015,21:30,36.396,12.7,72.792,25.4,77.096272283425,0.944170158324986
22/04/2015,22:00,19.983,8.875,39.966,17.75,43.7303510161993,0.913919017023765
22/04/2015,22:30,6.828,2.588,13.656,5.176,14.6040131470771,0.935085190408167
22/04/2015,23:00,5.596,2.496,11.192,4.992,12.2548276201667,0.913272350896302
22/04/2015,23:30,4.515,2.636,9.03,5.272,10.456328227442,0.863591533738239
23/04/2015,00:00,3.816,2.716,7.632,5.432,9.36773184927921,0.814713254986366
23/04/2015,00:30,4.307,2.484,8.614,4.968,9.94394287996467,0.866255893948921
23/04/2015,01:00,3.668,1.955,7.336,3.91,8.31292968814244,0.88247944729293
23/04/2015,01:30,4.572,2.852,9.144,5.704,10.7772167093364,0.848456715315368
23/04/2015,02:00,3.28,1.88,6.56,3.76,7.56116393156503,0.867591294061811
23/04/2015,02:30,2.98,1.299,5.96,2.598,6.50163056471221,0.91669307548162
23/04/2015,03:00,3.184,1.068,6.368,2.136,6.71669561614936,0.948086084299758
23/04/2015,03:30,3.252,1.451,6.504,2.902,7.12205026660161,0.913219996249828
23/04/2015,04:00,3.024,1.388,6.048,2.776,6.6546525078324,0.908837017412589
23/04/2015,04:30,2.74,1.107,5.48,2.214,5.91032994002873,0.927187598966569
23/04/2015,05:00,3.348,1.708,6.696,3.416,7.5170206864156,0.890779454180757
23/04/2015,05:30,4.228,1.656,8.456,3.312,9.08147565101619,0.931125757942842
23/04/2015,06:00,3.16,1.592,6.32,3.184,7.07675066679617,0.893066519336655
23/04/2015,06:30,3.167,1.572,6.334,3.144,7.0713789320047,0.895724426739706
23/04/2015,07:00,3.088,1.548,6.176,3.096,6.90854543301265,0.89396351772282
23/04/2015,07:30,14.823,13.443,29.646,26.886,40.0217690763414,0.740746793479052
23/04/2015,08:00,21.803,12.084,43.606,24.168,49.8555473342736,0.874646926162142
23/04/2015,08:30,15.664,10.66,31.328,21.32,37.8944059196077,0.826718335180995
23/04/2015,09:00,39.36,9.28,78.72,18.56,80.8783778274515,0.97331328983803
23/04/2015,09:30,32.008,5.912,64.016,11.824,65.0988110490507,0.98336665027681
23/04/2015,10:00,19.928,5.9,39.856,11.8,41.5661015732772,0.958858281860336
23/04/2015,10:30,24.824,6.003,49.648,12.006,51.0790367959303,0.971983883901785
23/04/2015,11:00,29.975,7.076,59.95,14.152,61.5977402182905,0.973249988651347
23/04/2015,11:30,25.056,6.508,50.112,13.016,51.7747892318259,0.967884191196208
23/04/2015,12:00,31.819,7.45,63.638,14.9,65.359048340685,0.973667805416455
23/04/2015,12:30,37.52,10.343,75.04,20.686,77.839013354487,0.964040980896353
23/04/2015,13:00,36.856,10.919,73.712,21.838,76.8788475459928,0.95880729781663
23/04/2015,13:30,37.144,9.16,74.288,18.32,76.5135883356675,0.970912496751015
23/04/2015,14:00,26.871,8.076,53.742,16.152,56.1167497276883,0.957681969831609
23/04/2015,14:30,22.088,8.036,44.176,16.072,47.0088076853689,0.939738754839634
23/04/2015,15:00,36.796,9.876,73.592,19.752,76.1966140980031,0.965817196393428
23/04/2015,15:30,36.723,11.431,73.446,22.862,76.9219474532464,0.954812022835169
23/04/2015,16:00,28.428,9.352,56.856,18.704,59.8535245411663,0.949919003379539
23/04/2015,16:30,38.575,8.42,77.15,16.84,78.9664992259376,0.97699657623982
23/04/2015,17:00,42.816,7.884,85.632,15.768,87.071634876118,0.983466109367737
23/04/2015,17:30,44.379,9.696,88.758,19.392,90.8517033412142,0.976954702112453
23/04/2015,18:00,41.496,9.784,82.992,19.568,85.2676890738807,0.973311245333719
23/04/2015,18:30,38.936,10.148,77.872,20.296,80.4734490375552,0.96767320068087
23/04/2015,19:00,42.092,10.28,84.184,20.56,86.6582921594927,0.971447725420067
23/04/2015,19:30,46.183,10.236,92.366,20.472,94.6075092157065,0.976307283378434
23/04/2015,20:00,33.139,9.48,66.278,18.96,68.9365998581305,0.961434122811963
23/04/2015,20:30,31.496,9.564,62.992,19.128,65.8321532383683,0.956857653175647
23/04/2015,21:00,31.564,10.108,63.128,20.216,66.285980418185,0.952358262654205
23/04/2015,21:30,29.094,9.46,58.188,18.92,61.1866782886602,0.950991302492837
23/04/2015,22:00,21.704,6.284,43.408,12.568,45.1908088000204,0.960549331665947
23/04/2015,22:30,19.508,6.108,39.016,12.216,40.8837278143762,0.954316190011362
23/04/2015,23:00,9.66,2.96,19.32,5.92,20.2066523699499,0.956120768857862
23/04/2015,23:30,5.116,2.632,10.232,5.264,11.5066763229005,0.889223160887243
24/04/2015,00:00,5.548,2.788,11.096,5.576,12.4182446424605,0.893523473891372
24/04/2015,00:30,4.388,2.596,8.776,5.192,10.1968034206804,0.860660886490232
24/04/2015,01:00,3.678,2.468,7.356,4.936,8.85860034091165,0.830379316948605
24/04/2015,01:30,3.204,1.7,6.408,3.4,7.25412985822559,0.883358339111316
24/04/2015,02:00,4.059,2.372,8.118,4.744,9.40253157399644,0.863385181304432
24/04/2015,02:30,3.72,1.991,7.44,3.982,8.43860177991591,0.881663119586882
24/04/2015,03:00,2.644,1.208,5.288,2.416,5.81377674149945,0.909563651155299
24/04/2015,03:30,3.588,1.34,7.176,2.68,7.66010443793033,0.936800443923889
24/04/2015,04:00,3.34,1.728,6.68,3.456,7.52106375454962,0.888172736853098
24/04/2015,04:30,3.054,1.567,6.108,3.134,6.86510014493598,0.889717349353621
24/04/2015,05:00,3.572,2.116,7.144,4.232,8.30342098174,0.860369774057872
24/04/2015,05:30,3.404,1.776,6.808,3.552,7.6789061721055,0.886584846165455
24/04/2015,06:00,3.068,1.579,6.136,3.158,6.90095645544877,0.889149683795556
24/04/2015,06:30,3.096,1.512,6.192,3.024,6.89095058754596,0.898567515986432
24/04/2015,07:00,3.128,1.508,6.256,3.016,6.94507019402972,0.900784774548399
24/04/2015,07:30,14.78,10.48,29.56,20.96,36.2369314374162,0.815742360830201
24/04/2015,08:00,13.484,9.823,26.968,19.646,33.3652274081865,0.808266654287144
24/04/2015,08:30,32.348,9.772,64.696,19.544,67.5835808462381,0.957273934435871
24/04/2015,09:00,31.183,6.148,62.366,12.296,63.5665761229909,0.981113094646058
24/04/2015,09:30,29.6,5.838,59.2,11.676,60.3404408336565,0.981099868533803
24/04/2015,10:00,18.303,6.188,36.606,12.376,38.6414854786925,0.947323762217142
24/04/2015,10:30,26.708,5.532,53.416,11.064,54.5498047659201,0.97921524485807
24/04/2015,11:00,30.552,6.256,61.104,12.512,62.3718590391532,0.979672558823131
24/04/2015,11:30,31.756,5.979,63.512,11.958,64.6279165686161,0.982733175234609
24/04/2015,12:00,30.712,7.132,61.424,14.264,63.0584585920081,0.974080230799644
24/04/2015,12:30,30.64,6.212,61.28,12.424,62.5267462770933,0.9800605703853
24/04/2015,13:00,30.36,7.168,60.72,14.336,62.3894157690229,0.97324199149455
24/04/2015,13:30,37.16,7.843,74.32,15.686,75.9573090623937,0.978444334785002
24/04/2015,14:00,29.615,6.808,59.23,13.616,60.7748994240221,0.974579981441784
24/04/2015,14:30,27.716,6.928,55.432,13.856,57.1375148217001,0.970150735650384
24/04/2015,15:00,28.099,10.099,56.198,20.198,59.7174547347758,0.94106488942904
24/04/2015,15:30,33.72,7.988,67.44,15.976,69.3064643449657,0.97306938684386
24/04/2015,16:00,36.36,7.22,72.72,14.44,74.1398138654259,0.980849508632392
24/04/2015,16:30,32.491,6.12,64.982,12.24,66.1247155003332,0.982718792406952
24/04/2015,17:00,41.424,6.631,82.848,13.262,83.902753232537,0.987428877968358
24/04/2015,17:30,41.968,9.24,83.936,18.48,85.9462762427785,0.976610076944749
24/04/2015,18:00,54.416,10.883,108.832,21.766,110.98722088601,0.980581368765288
24/04/2015,18:30,52.48,9.384,104.96,18.768,106.624760726578,0.984386741852498
24/04/2015,19:00,53.892,10.104,107.784,20.208,109.661998887491,0.982874664441355
24/04/2015,19:30,46.976,11.14,93.952,22.28,96.5576346023451,0.973014727117351
24/04/2015,20:00,0.0,0.0,0.0,0.0,0.0,NaN
24/04/2015,20:30,0.0,0.0,0.0,0.0,0.0,NaN
24/04/2015,21:00,0.0,0.0,0.0,0.0,0.0,NaN
24/04/2015,21:30,19.368,6.944,38.736,13.888,41.150382744271,0.941327751328285
24/04/2015,22:00,22.548,8.776,45.096,17.552,48.3913422008524,0.931902251917918
24/04/2015,22:30,21.539,7.94,43.078,15.88,45.9117457738213,0.93827839511664
24/04/2015,23:00,20.408,7.951,40.816,15.902,43.8043331189963,0.931779999437965
24/04/2015,23:30,21.703,7.204,43.406,14.408,45.7347920078358,0.949080493357702
25/04/2015,00:00,8.42,1.515,16.84,3.03,17.1104178791752,0.984195549337417
25/04/2015,00:30,3.755,1.176,7.51,2.352,7.86968868507516,0.954294389270905
25/04/2015,01:00,3.284,1.759,6.568,3.518,7.45085230024056,0.881511891853121
25/04/2015,01:30,2.995,1.4,5.99,2.8,6.61211010192662,0.90591249347991
25/04/2015,02:00,2.964,1.408,5.928,2.816,6.56286522793208,0.903265693375247
25/04/2015,02:30,3.612,1.472,7.224,2.944,7.80084610795521,0.92605253996421
25/04/2015,03:00,2.832,1.348,5.664,2.696,6.27289406892863,0.902931227122763
25/04/2015,03:30,2.596,1.128,5.192,2.256,5.66095398320813,0.917159901917739
25/04/2015,04:00,2.952,1.308,5.904,2.616,6.4576156590494,0.914270742153629
25/04/2015,04:30,3.42,1.2,6.84,2.4,7.2488343890587,0.943599982132881
25/04/2015,05:00,3.167,1.528,6.334,3.056,7.03269507372529,0.900651435784533
25/04/2015,05:30,2.788,1.156,5.576,2.312,6.03629025147068,0.923742113571632
25/04/2015,06:00,2.952,1.263,5.904,2.526,6.42168202264796,0.919386495674301
25/04/2015,06:30,2.944,1.352,5.888,2.704,6.47919748117002,0.908752788684499
25/04/2015,07:00,3.504,1.407,7.008,2.814,7.55184745608649,0.927982730870494
25/04/2015,07:30,16.484,10.108,32.968,20.216,38.6726776936896,0.852488255096156
25/04/2015,08:00,13.396,11.136,26.792,22.272,34.8403960941893,0.768992390265728
25/04/2015,08:30,18.123,9.848,36.246,19.696,41.2517248124245,0.87865413528831
25/04/2015,09:00,24.16,9.176,48.32,18.352,51.6877006646649,0.934845238747113
25/04/2015,09:30,31.78,6.544,63.56,13.088,64.8935220187655,0.979450597471194
25/04/2015,10:00,19.796,5.782,39.592,11.564,41.2462410408512,0.959893486996935
25/04/2015,10:30,25.243,6.44,50.486,12.88,52.103074765315,0.968963893299766
25/04/2015,11:00,32.328,7.251,64.656,14.502,66.2624056309458,0.975756914137356
25/04/2015,11:30,25.104,7.664,50.208,15.328,52.4956264844987,0.956422523647139
25/04/2015,12:00,37.36,7.802,74.72,15.604,76.3319277890975,0.978882651881354
25/04/2015,12:30,31.812,7.508,63.624,15.016,65.3719634094005,0.973261264364013
25/04/2015,13:00,33.224,9.62,66.448,19.24,69.1774124985894,0.960544753937512
25/04/2015,13:30,33.036,10.44,66.072,20.88,69.2927384362893,0.953519829077551
25/04/2015,14:00,28.196,9.048,56.392,18.096,59.2243429680735,0.952176023080609
25/04/2015,14:30,35.643,7.831,71.286,15.662,72.9862452795045,0.976704575764459
25/04/2015,15:00,35.768,7.196,71.536,14.392,72.9693689160048,0.980356552179188
25/04/2015,15:30,36.832,9.224,73.664,18.448,75.9388806870367,0.970043268132802
25/04/2015,16:00,34.24,9.152,68.48,18.304,70.8840376953796,0.966084920067004
25/04/2015,16:30,32.095,6.236,64.19,12.472,65.3904182583351,0.981642281532785
25/04/2015,17:00,39.251,6.548,78.502,13.096,79.5868657505747,0.986368782533656
