Date,Time,kWh,kVARh,kW,kVAR,kVa,Power Factor
12/04/2015,22:00,41.532,19.46,83.064,38.92,93.3303687999471,0.905527004496009
12/04/2015,22:30,41.112,17.364,82.224,34.728,90.7444606977844,0.921204590608729
12/04/2015,23:00,38.988,18.224,77.976,36.448,87.5708149583938,0.905919398197058
12/04/2015,23:30,40.632,18.064,81.264,36.128,90.3323847776425,0.913767029115457
13/04/2015,00:00,39.872,17.6,79.744,35.2,88.6583204926352,0.914838034990448
13/04/2015,00:30,37.576,17.144,75.152,34.288,83.9037866555478,0.909781835602951
13/04/2015,01:00,40.968,17.924,81.936,35.848,90.7843775712283,0.916153228924116
13/04/2015,01:30,41.0,16.96,82.0,33.92,89.7893922805831,0.92406075839272
13/04/2015,02:00,41.564,18.224,83.128,36.448,92.2433002474994,0.915835410791452
13/04/2015,02:30,42.824,17.204,85.648,34.408,93.5107158439448,0.927919748926785
13/04/2015,03:00,42.148,18.624,84.296,37.248,93.5434534928315,0.914682872543296
13/04/2015,03:30,39.784,17.924,79.568,35.848,88.9970216383189,0.911739602366344
13/04/2015,04:00,37.156,18.14,74.312,36.28,83.6163910349858,0.898624285535375
13/04/2015,04:30,43.18,18.664,86.36,37.328,95.7772310725467,0.91792232824688
13/04/2015,05:00,48.184,27.48,96.368,54.96,112.627100387191,0.868659974864429
13/04/2015,05:30,54.244,30.024,108.488,60.048,126.236182783755,0.874920056116255
13/04/2015,06:00,57.444,29.884,114.888,59.768,131.226560784234,0.887133851264522
13/04/2015,06:30,69.164,32.448,138.328,64.896,155.03800370609,0.905321181463528
13/04/2015,07:00,68.456,33.208,136.912,66.416,154.249799438454,0.899725282118526
13/04/2015,07:30,68.084,32.544,136.168,65.088,153.264424244674,0.902226595660236
13/04/2015,08:00,77.832,35.572,155.664,71.144,174.548316693408,0.909511335607143
13/04/2015,08:30,83.828,33.992,167.656,67.984,184.123382047509,0.926709720908929
13/04/2015,09:00,81.372,32.856,162.744,65.712,178.065240668159,0.927264662373534
13/04/2015,09:30,78.42,32.352,156.84,64.704,171.665378235467,0.924423017175129
13/04/2015,10:00,73.208,33.988,146.416,67.976,163.32461456929,0.907015727943226
13/04/2015,10:30,72.288,32.084,144.576,64.168,160.263460040667,0.914017907649873
13/04/2015,11:00,73.96,32.028,147.92,64.056,163.38733990661,0.917652164820134
13/04/2015,11:30,71.436,30.604,142.872,61.208,157.391491405148,0.919198266190735
13/04/2015,12:00,70.676,29.988,141.352,59.976,155.617253256639,0.920561913606725
13/04/2015,12:30,64.812,29.064,129.624,58.128,144.293479513644,0.912454953978903
13/04/2015,13:00,60.312,28.724,120.624,57.448,135.328051673932,0.902837274740609
13/04/2015,13:30,64.04,28.028,128.08,56.056,142.22235035163,0.916102169299596
13/04/2015,14:00,63.66,29.524,127.32,59.048,142.592667321911,0.907185396611431
13/04/2015,14:30,58.94,28.324,117.88,56.648,132.421168560276,0.90132728768242
13/04/2015,15:00,58.66,27.784,117.32,55.568,131.34954156964,0.90375164162935
13/04/2015,15:30,59.836,26.144,119.672,52.288,132.391667874132,0.916349838538827
13/04/2015,16:00,58.404,24.144,116.808,48.288,127.762053229673,0.924146321936805
13/04/2015,16:30,60.288,25.744,120.576,51.488,132.741458033554,0.919661836695937
13/04/2015,17:00,45.54,20.86,91.08,41.72,101.783025564539,0.909159320463739
13/04/2015,17:30,50.496,20.388,100.992,40.776,111.666848004313,0.927271262174355
13/04/2015,18:00,53.308,22.968,106.616,45.936,119.551272799214,0.918384107794538
13/04/2015,18:30,50.228,20.412,100.456,40.824,111.068761397082,0.926422353784312
13/04/2015,19:00,49.908,21.128,99.816,42.256,110.821194252252,0.920880642572083
13/04/2015,19:30,45.332,20.028,90.664,40.056,101.375483708042,0.91470464460153
13/04/2015,20:00,47.16,20.752,94.32,41.504,105.592755821138,0.915303584696314
13/04/2015,20:30,46.116,20.272,92.232,40.544,103.08163706239,0.91545430803731
13/04/2015,21:00,43.176,20.484,86.352,40.968,97.5101702541451,0.903476908021247
13/04/2015,21:30,41.616,20.22,83.232,40.44,94.2480094862639,0.89945281941617
13/04/2015,22:00,45.436,19.884,90.872,39.768,100.949048800519,0.916114756581242
13/04/2015,22:30,43.324,18.204,86.648,36.408,95.386758175609,0.921921923778423
13/04/2015,23:00,41.956,18.364,83.912,36.728,92.9723178998486,0.916091174420559
13/04/2015,23:30,41.72,17.58,83.44,35.16,91.7486040614345,0.921527236243643
14/04/2015,00:00,44.724,19.104,89.448,38.208,98.6596969276121,0.919616587429762
14/04/2015,00:30,42.628,18.204,85.256,36.408,94.0385682909105,0.919653110129026
14/04/2015,01:00,44.388,18.464,88.776,36.928,97.5725700096044,0.923305691385743
14/04/2015,01:30,44.216,18.7,88.432,37.4,97.2693905917421,0.921017841568022
14/04/2015,02:00,43.784,17.644,87.568,35.288,95.6621960355706,0.927521086609236
14/04/2015,02:30,46.608,18.704,93.216,37.408,101.814313086071,0.928058638871182
14/04/2015,03:00,44.316,18.444,88.632,36.888,97.1036297941402,0.923232170250879
14/04/2015,03:30,45.42,17.724,90.84,35.448,99.069059425061,0.931583718480197
14/04/2015,04:00,44.808,18.924,89.616,37.848,98.2542781066556,0.92121223025056
14/04/2015,04:30,46.036,18.184,92.072,36.368,100.465255016792,0.930073126499404
14/04/2015,05:00,51.044,27.22,102.088,54.44,117.151824783967,0.882377823093808
14/04/2015,05:30,59.324,30.928,118.648,61.856,135.970626505937,0.886729788576481
14/04/2015,06:00,57.54,28.944,115.08,57.888,130.558289052573,0.893343997093078
14/04/2015,06:30,66.004,30.664,132.008,61.328,147.448752501245,0.906907728373464
14/04/2015,07:00,71.636,34.088,143.272,68.176,161.066855444258,0.902979778285656
14/04/2015,07:30,74.956,32.888,149.912,65.776,165.623780014157,0.915731750875891
14/04/2015,08:00,82.408,34.036,164.816,68.072,181.091889145055,0.924269685286972
14/04/2015,08:30,90.536,33.7,181.072,67.4,196.39069159734,0.937180615663224
14/04/2015,09:00,83.476,35.728,166.952,71.456,184.161063969241,0.919334046524741
14/04/2015,09:30,81.36,34.052,162.72,68.104,179.286960907145,0.922463902794653
14/04/2015,10:00,74.024,31.728,148.048,63.456,163.525159811486,0.919129615550111
14/04/2015,10:30,73.576,29.892,147.152,59.784,161.770426630587,0.926458893043174
14/04/2015,11:00,69.388,30.048,138.776,60.096,153.001326931653,0.917652737586887
14/04/2015,11:30,62.82,25.944,125.64,51.888,137.192044229251,0.924279031371898
14/04/2015,12:00,59.476,26.084,118.952,52.168,131.39754746227,0.91579933746407
14/04/2015,12:30,59.78,25.128,119.56,50.256,131.902441621004,0.921869751739168
14/04/2015,13:00,55.008,24.184,110.016,48.368,121.984224545142,0.915434741876383
14/04/2015,13:30,58.62,25.444,117.24,50.888,130.20921299925,0.917315680541591
14/04/2015,14:00,60.256,25.924,120.512,51.848,133.217953612426,0.918592159891745
14/04/2015,14:30,57.692,24.464,115.384,48.928,127.488752365625,0.920647140767584
14/04/2015,15:00,52.572,24.304,105.144,48.608,117.360819442913,0.907696429287009
14/04/2015,15:30,51.12,23.824,102.24,47.648,114.736494888287,0.906400449474356
14/04/2015,16:00,54.972,24.764,109.944,49.528,122.377156884777,0.911756331659139
14/04/2015,16:30,50.712,19.764,101.424,39.528,109.975803816965,0.931739612868132
14/04/2015,17:00,42.848,18.34,85.696,36.68,94.7057386050665,0.919326934070937
14/04/2015,17:30,43.34,17.548,86.68,35.096,95.4423688089517,0.926905013052395
14/04/2015,18:00,50.696,20.008,101.392,40.016,112.115609433143,0.930177646330358
14/04/2015,18:30,49.788,19.608,99.576,39.216,109.468588794473,0.930443150282317
14/04/2015,19:00,48.88,18.688,97.76,37.376,107.073022046905,0.934060833936317
14/04/2015,19:30,46.868,18.728,93.736,37.456,103.067852898879,0.92860781040657
14/04/2015,20:00,41.828,19.924,83.656,39.848,94.3371144654079,0.902811041448814
14/04/2015,20:30,44.468,18.584,88.936,37.168,98.1460599855631,0.92266632952438
14/04/2015,21:00,43.172,20.504,86.344,41.008,97.5058740120128,0.903299397390047
14/04/2015,21:30,43.896,18.864,87.792,37.728,97.3416465879669,0.918754844214747
14/04/2015,22:00,43.116,17.208,86.232,34.416,94.7503967467621,0.928761649576741
14/04/2015,22:30,42.408,18.404,84.816,36.808,94.0065942388174,0.917340837718129
14/04/2015,23:00,38.616,16.96,77.232,33.92,85.5730106264466,0.915586123309412
14/04/2015,23:30,39.092,16.144,78.184,32.288,85.9069213102672,0.924283913712337
15/04/2015,00:00,40.724,16.38,81.448,32.76,89.020159476114,0.92776483065842
15/04/2015,00:30,38.496,17.164,76.992,34.328,85.4181661175353,0.913329552053681
15/04/2015,01:00,40.732,16.024,81.464,32.048,88.6957630531741,0.930579221878123
15/04/2015,01:30,39.564,17.18,79.128,34.36,87.650851435896,0.917254251320151
15/04/2015,02:00,41.848,16.764,83.696,33.528,91.3077923342324,0.928286872453907
15/04/2015,02:30,39.16,15.704,78.32,31.408,85.5793486131933,0.928149414399961
15/04/2015,03:00,42.384,17.36,84.768,34.72,92.9306261602323,0.925385498431476
15/04/2015,03:30,37.92,15.584,75.84,31.168,82.9624204834165,0.924936524664856
15/04/2015,04:00,40.128,15.824,80.256,31.648,87.5115570246667,0.930281845233796
15/04/2015,04:30,40.152,16.62,80.304,33.24,88.0056838215429,0.923973092120052
15/04/2015,05:00,47.352,24.884,94.704,49.768,108.880707066813,0.885211640058163
15/04/2015,05:30,54.272,26.704,108.544,53.408,122.742282896509,0.897265801257961
15/04/2015,06:00,53.012,26.66,106.024,53.32,120.182577701031,0.893386664970541
15/04/2015,06:30,67.852,30.868,135.704,61.736,151.320218141195,0.910234118663799
15/04/2015,07:00,60.02,28.348,120.04,56.696,134.831658590897,0.904218266764729
15/04/2015,07:30,68.576,29.616,137.152,59.232,152.089684000155,0.918044635046115
15/04/2015,08:00,75.288,30.916,150.576,61.832,165.59027442088,0.925045107261836
15/04/2015,08:30,75.944,28.752,151.888,57.504,164.739283655616,0.935219261922635
15/04/2015,09:00,74.576,31.872,149.152,63.744,164.521815056101,0.919542531175053
15/04/2015,09:30,66.368,32.424,132.736,64.848,149.526661332433,0.898504935421518
15/04/2015,10:00,65.764,29.444,131.528,58.888,146.477191499052,0.912697863545239
15/04/2015,10:30,69.732,28.808,139.464,57.616,153.210860058732,0.924234990984036
15/04/2015,11:00,67.208,26.488,134.416,52.976,146.076264131442,0.930351161376173
15/04/2015,11:30,62.252,26.384,124.504,52.768,136.779833827187,0.920719658920647
15/04/2015,12:00,62.332,26.008,124.664,52.016,137.73733807049,0.922885820997623
15/04/2015,12:30,53.452,24.544,106.904,49.088,119.450933350841,0.908773743402826
15/04/2015,13:00,54.412,25.884,108.824,51.768,122.60395153691,0.903031011040123
15/04/2015,13:30,57.472,27.668,114.944,55.336,130.080771238923,0.901024364417197
15/04/2015,14:00,58.02,28.224,116.04,56.448,131.024505096256,0.89924695291107
15/04/2015,14:30,55.776,27.684,111.552,55.368,126.737083048851,0.895733804947105
15/04/2015,15:00,52.896,26.6,105.792,53.2,119.771307423995,0.893397938854457
15/04/2015,15:30,57.512,24.524,115.024,49.048,126.707267640875,0.919861589719067
15/04/2015,16:00,52.664,22.744,105.328,45.488,116.270754093223,0.918045049558333
15/04/2015,16:30,48.012,22.244,96.024,44.488,107.659617737461,0.907349991186898
15/04/2015,17:00,40.168,16.644,80.336,33.288,88.7511272315823,0.923831796782577
15/04/2015,17:30,36.816,16.064,73.632,32.128,82.1579768834743,0.916549997145165
15/04/2015,18:00,44.544,17.148,89.088,34.296,98.4387762365384,0.933235408219897
15/04/2015,18:30,41.324,16.508,82.648,33.016,91.6259016360038,0.928643976237717
15/04/2015,19:00,36.496,16.644,72.992,33.288,82.6733453210018,0.909850092494793
15/04/2015,19:30,35.964,16.864,71.928,33.728,81.7205582510183,0.905402087040433
15/04/2015,20:00,37.876,16.364,75.752,32.728,84.6486957350691,0.917987759704321
15/04/2015,20:30,36.756,16.684,73.512,33.368,82.5895848379382,0.910583546486019
15/04/2015,21:00,34.396,15.864,68.792,31.728,77.3210068848099,0.908070620823531
15/04/2015,21:30,34.196,15.884,68.392,31.768,76.5927409870126,0.906935149538987
15/04/2015,22:00,37.74,17.364,75.48,34.728,85.2043924349679,0.908457549263766
15/04/2015,22:30,32.62,15.7,65.24,31.4,73.8544326373454,0.901065642204209
15/04/2015,23:00,34.944,16.204,69.888,32.408,78.9080969091608,0.907207189826643
15/04/2015,23:30,33.024,15.444,66.048,30.888,74.2644698222729,0.905838065650839
16/04/2015,00:00,33.092,15.52,66.184,31.04,74.2464381380946,0.905373488302072
16/04/2015,00:30,35.188,14.184,70.376,28.368,77.2174452926738,0.927484520984825
16/04/2015,01:00,33.804,13.6,67.608,27.2,73.9250938756056,0.927732891026342
16/04/2015,01:30,32.988,13.444,65.976,26.888,72.5893846152992,0.926048758969908
16/04/2015,02:00,33.252,14.004,66.504,28.008,73.4782126476179,0.92160406964718
16/04/2015,02:30,33.332,15.5,66.664,31.0,74.6618219964347,0.906754977557252
16/04/2015,03:00,36.352,15.384,72.704,30.768,80.5811292769553,0.920928085775876
16/04/2015,03:30,35.024,15.52,70.048,31.04,77.6920138796273,0.914258794094394
16/04/2015,04:00,35.96,16.024,71.92,32.048,80.3129127124415,0.913417273680746
16/04/2015,04:30,34.952,15.504,69.904,31.008,77.9570857419455,0.914104656850837
16/04/2015,05:00,42.984,26.16,85.968,52.32,101.9856705003,0.854235394519956
16/04/2015,05:30,42.152,22.504,84.304,45.008,97.7924539458666,0.882153576144156
16/04/2015,06:00,40.632,21.14,81.264,42.28,93.2110215787175,0.88711525941989
16/04/2015,06:30,46.496,22.404,92.992,44.808,104.995569278394,0.900872605275041
16/04/2015,07:00,47.648,23.184,95.296,46.368,108.072668965202,0.899206193783506
16/04/2015,07:30,51.884,23.428,103.768,46.856,116.108960652248,0.911393553961981
16/04/2015,08:00,60.216,27.288,120.432,54.576,135.427293774617,0.9108383184039
16/04/2015,08:30,53.756,24.588,107.512,49.176,120.087519923866,0.90938599812413
16/04/2015,09:00,57.588,25.108,115.176,50.216,128.015076451343,0.916663669181277
16/04/2015,09:30,56.832,25.764,113.664,51.528,126.921161108499,0.910780935592043
16/04/2015,10:00,56.0,23.844,112.0,47.688,123.488215191587,0.920070481566849
16/04/2015,10:30,58.908,25.568,117.816,51.136,130.462054491079,0.917321404079596
16/04/2015,11:00,64.256,25.928,128.512,51.856,140.203832725583,0.92734972967413
16/04/2015,11:30,61.564,25.064,123.128,50.128,134.723574947523,0.926185004493543
16/04/2015,12:00,54.864,24.444,109.728,48.888,122.341932087507,0.913440423330242
16/04/2015,12:30,51.052,24.624,102.104,49.248,115.616480648709,0.900702116441676
16/04/2015,13:00,49.636,24.344,99.272,48.688,112.510866122728,0.897830430596415
16/04/2015,13:30,55.372,25.844,110.744,51.688,125.117656622268,0.90615972598464
16/04/2015,14:00,50.972,24.184,101.944,48.368,114.613671440979,0.903467697093655
16/04/2015,14:30,52.88,24.604,105.76,49.208,118.672007665282,0.906664383378671
16/04/2015,15:00,55.444,25.164,110.888,50.328,123.575925561195,0.910600314612929
16/04/2015,15:30,59.504,24.008,119.008,48.016,129.978867728694,0.927363335542221
16/04/2015,16:00,55.924,22.128,111.848,44.256,122.1130182992,0.9298554443405
16/04/2015,16:30,44.88,20.884,89.76,41.768,100.834181099551,0.906647082339149
16/04/2015,17:00,39.04,17.764,78.08,35.528,87.5234003665933,0.910203523838819
16/04/2015,17:30,40.444,16.704,80.888,33.408,89.6445962392445,0.9242705416311
16/04/2015,18:00,49.004,18.532,98.008,37.064,107.991463624734,0.935349760731556
16/04/2015,18:30,48.444,18.932,96.888,37.864,107.355794399415,0.931401545039
16/04/2015,19:00,40.512,18.168,81.024,36.336,91.166389486607,0.91244669577203
16/04/2015,19:30,40.896,18.644,81.792,37.288,92.3467846055728,0.909905690028117
16/04/2015,20:00,38.784,18.944,77.568,37.888,88.1424493937432,0.898540319906646
16/04/2015,20:30,40.176,19.264,80.352,38.528,91.1482166187605,0.90170229701792
16/04/2015,21:00,39.992,18.948,79.984,37.896,90.6458761981218,0.903699185139391
16/04/2015,21:30,39.568,18.624,79.136,37.248,89.2751088213254,0.904785533172956
16/04/2015,22:00,37.448,17.924,74.896,35.848,84.6843195418407,0.902002109649084
16/04/2015,22:30,36.632,16.44,73.264,32.88,81.9773536846184,0.9123348544289
16/04/2015,23:00,34.864,16.584,69.728,33.168,78.7208765016261,0.903040459602601
16/04/2015,23:30,36.324,16.224,72.648,32.448,81.3816880095617,0.913063680446739
17/04/2015,00:00,34.764,15.92,69.528,31.84,77.9572944588966,0.909198507622714
17/04/2015,00:30,35.644,16.324,71.288,32.648,79.7197746276575,0.909188770243434
17/04/2015,01:00,35.716,16.924,71.432,33.848,80.7203580155249,0.903680128774847
17/04/2015,01:30,35.356,16.22,70.712,32.44,79.1931652040356,0.908917085536813
17/04/2015,02:00,34.956,15.904,69.912,31.808,78.3794094850312,0.910220174025997
17/04/2015,02:30,33.936,16.04,67.872,32.08,76.4150791532049,0.904097718424447
17/04/2015,03:00,35.356,16.904,70.712,33.808,79.6552449478428,0.902187761647998
17/04/2015,03:30,37.948,15.604,75.896,31.208,83.7361912327488,0.924863733821476
17/04/2015,04:00,36.884,16.4,73.768,32.8,81.918871036105,0.913746155143695
17/04/2015,04:30,37.612,15.764,75.224,31.528,82.9583430852278,0.922271093815436
17/04/2015,05:00,44.06,25.204,88.12,50.408,103.213620279712,0.868015127961909
17/04/2015,05:30,43.948,23.76,87.896,47.52,101.689317354047,0.879670303157295
17/04/2015,06:00,48.44,27.624,96.88,55.248,113.778256010525,0.868675411659035
17/04/2015,06:30,57.72,26.868,115.44,53.736,129.571617834579,0.906592007523393
17/04/2015,07:00,60.812,28.128,121.624,56.256,136.338463688454,0.9076131085784
17/04/2015,07:30,68.56,28.956,137.12,57.912,152.066053097925,0.921208897623741
17/04/2015,08:00,61.104,28.356,122.208,56.712,137.375663721069,0.907086713106459
17/04/2015,08:30,58.88,27.348,117.76,54.696,132.351218410089,0.906945081385995
17/04/2015,09:00,62.236,26.328,124.472,52.656,137.729146824362,0.920981138887489
17/04/2015,09:30,60.124,25.188,120.248,50.376,132.311956310382,0.922332686039153
17/04/2015,10:00,65.42,26.308,130.84,52.616,143.684493183144,0.927790461964098
17/04/2015,10:30,59.272,26.644,118.544,53.288,132.218536823319,0.912084975578972
17/04/2015,11:00,60.504,24.208,121.008,48.416,131.854863324488,0.928442821871536
17/04/2015,11:30,62.66,25.168,125.32,50.336,136.894061841496,0.927944652908561
17/04/2015,12:00,54.648,25.364,109.296,50.728,122.456005022042,0.90706148990481
17/04/2015,12:30,57.464,24.324,114.928,48.648,127.421060249281,0.920896457710356
17/04/2015,13:00,52.024,24.164,104.048,48.328,116.56595295524,0.906942370178829
17/04/2015,13:30,50.952,23.988,101.904,47.976,115.172973295071,0.904746253294306
17/04/2015,14:00,47.016,24.084,94.032,48.168,107.654412179312,0.890023131307945
17/04/2015,14:30,50.172,24.984,100.344,49.968,114.524195259007,0.895153947611806
17/04/2015,15:00,49.868,24.62,99.736,49.24,112.590664062461,0.896674193844885
17/04/2015,15:30,51.74,23.584,103.48,47.168,115.268235542685,0.909929921068379
17/04/2015,16:00,46.112,20.264,92.224,40.528,101.730689604561,0.915499954397548
17/04/2015,16:30,51.288,22.088,102.576,44.176,113.749269766543,0.918447047626479
17/04/2015,17:00,38.468,16.404,76.936,32.808,85.2867977375138,0.91985594659646
17/04/2015,17:30,38.408,16.024,76.816,32.048,85.2295114003371,0.922900519654183
17/04/2015,18:00,40.392,19.384,80.784,38.768,91.728807266202,0.901559277539851
17/04/2015,18:30,40.22,17.468,80.44,34.936,89.9000992737272,0.917228062064306
17/04/2015,19:00,46.532,18.348,93.064,36.696,102.766843109575,0.930290996467926
17/04/2015,19:30,41.332,18.908,82.664,37.816,93.7659376732175,0.909363202839347
17/04/2015,20:00,39.364,18.684,78.728,37.368,89.1603595930415,0.903401099223538
17/04/2015,20:30,38.836,18.284,77.672,36.568,87.7155691210313,0.904744773171896
17/04/2015,21:00,37.664,18.264,75.328,36.528,85.3009422705146,0.899789096814013
17/04/2015,21:30,36.944,18.44,73.888,36.88,84.2397555383023,0.894736975932435
17/04/2015,22:00,36.584,17.904,73.168,35.808,83.203145567269,0.898205172141988
17/04/2015,22:30,37.624,16.484,75.248,32.968,83.9277948904892,0.915947125782416
17/04/2015,23:00,33.504,15.8,67.008,31.6,75.355268973242,0.904470895469129
17/04/2015,23:30,35.936,15.584,71.872,31.168,79.8576903086987,0.917446305984486
18/04/2015,00:00,33.828,15.68,67.656,31.36,75.7480932469924,0.907273669439977
18/04/2015,00:30,35.788,15.704,71.576,31.408,79.6278137766775,0.91571752247592
18/04/2015,01:00,36.224,15.964,72.448,31.928,80.6862054914683,0.915077969915197
18/04/2015,01:30,34.776,15.94,69.552,31.88,77.731145054019,0.909054921578716
18/04/2015,02:00,36.144,16.124,72.288,32.248,80.7173527057871,0.913248026618903
18/04/2015,02:30,33.472,15.524,66.944,31.048,74.8476363982978,0.907180438432031
18/04/2015,03:00,37.524,15.98,75.048,31.96,83.0764113392421,0.920045585500733
18/04/2015,03:30,35.424,15.704,70.848,31.408,78.9896000388292,0.914194259242784
18/04/2015,04:00,33.864,15.78,67.728,31.56,75.9272038656562,0.906420964435944
18/04/2015,04:30,35.472,15.924,70.944,31.848,79.2036421633462,0.912290713449367
18/04/2015,05:00,34.964,16.024,69.928,32.048,78.2394685433708,0.909076311943861
18/04/2015,05:30,37.34,15.864,74.68,31.728,82.6567282231992,0.920379712704935
18/04/2015,06:00,36.672,16.1,73.344,32.2,81.702984370481,0.915643133566231
18/04/2015,06:30,42.792,17.004,85.584,34.008,93.4406445149422,0.929319010346062
18/04/2015,07:00,41.272,16.404,82.544,32.808,90.1500059340708,0.929288150955238
18/04/2015,07:30,44.552,17.168,89.104,34.336,97.2355270533625,0.933116539149226
18/04/2015,08:00,45.74,18.408,91.48,36.816,100.387852064162,0.927691327198676
18/04/2015,08:30,48.696,18.728,97.392,37.456,106.442003009695,0.9333535098713
18/04/2015,09:00,44.844,16.968,89.688,33.936,97.4574146013549,0.935286257456284
18/04/2015,09:30,47.064,16.976,94.128,33.952,101.998359243494,0.940677280661445
18/04/2015,10:00,43.732,16.448,87.464,32.896,95.0080737106676,0.935987463184301
18/04/2015,10:30,43.356,16.184,86.712,32.368,94.2966335676723,0.936857373695882
18/04/2015,11:00,45.772,15.768,91.544,31.536,98.1077405007626,0.945471280112835
18/04/2015,11:30,48.308,16.044,96.616,32.088,103.059182822936,0.949028489475736
18/04/2015,12:00,37.96,16.504,75.92,33.008,84.0717038034221,0.917073128904395
18/04/2015,12:30,36.744,15.32,73.488,30.64,81.0377457961359,0.922987716914112
18/04/2015,13:00,39.532,15.428,79.064,30.856,86.5703830652942,0.931570611864455
18/04/2015,13:30,39.228,15.26,78.456,30.52,85.8824301201561,0.931967214742664
18/04/2015,14:00,38.28,14.588,76.56,29.176,83.2625847129008,0.934445964253835
18/04/2015,14:30,36.996,14.82,73.992,29.64,80.9138147833482,0.928289683998549
18/04/2015,15:00,37.9,14.208,75.8,28.416,82.3880447939047,0.936365724163117
18/04/2015,15:30,40.044,15.36,80.088,30.72,86.9664902480033,0.933669727224828
18/04/2015,16:00,45.056,15.588,90.112,31.176,96.461810529555,0.945039924542223
18/04/2015,16:30,41.624,16.36,83.248,32.72,90.7703521643948,0.930692778433259
18/04/2015,17:00,41.596,18.288,83.192,36.576,92.9142348551422,0.915430520216734
18/04/2015,17:30,43.364,18.628,86.728,37.256,96.8560824664974,0.9188115327566
18/04/2015,18:00,45.9,18.588,91.8,37.176,101.48073268536,0.926880582281796
18/04/2015,18:30,45.452,18.424,90.904,36.848,100.165443273519,0.926756919594341
18/04/2015,19:00,43.416,18.048,86.832,36.096,96.3221648138785,0.923393749227609
18/04/2015,19:30,40.444,18.64,80.888,37.28,90.7253800281644,0.908185339684581
18/04/2015,20:00,40.18,18.104,80.36,36.208,89.9668489937759,0.91172609853541
18/04/2015,20:30,41.076,19.364,82.152,38.728,92.7994380325407,0.904529040409405
18/04/2015,21:00,40.0,19.004,80.0,38.008,90.5558739344163,0.903242495519435
18/04/2015,21:30,39.948,18.704,79.896,37.408,90.2229892119318,0.90564725457879
18/04/2015,22:00,38.04,17.444,76.08,34.888,85.6470563941435,0.908983348396521
18/04/2015,22:30,37.368,17.364,74.736,34.728,83.9248731171438,0.906873851484661
18/04/2015,23:00,37.952,15.904,75.904,31.808,83.677198817563,0.922292762530608
18/04/2015,23:30,38.324,16.1,76.648,32.2,84.4131364431784,0.921948434213806
19/04/2015,00:00,38.66,17.164,77.32,34.328,86.1800987305378,0.913971361016011
19/04/2015,00:30,35.788,15.68,71.576,31.36,79.3091568135959,0.915943393186945
19/04/2015,01:00,39.016,16.704,78.032,33.408,86.4180234490764,0.919291212968863
19/04/2015,01:30,37.544,15.504,75.088,31.008,82.3724780129836,0.924290127648421
19/04/2015,02:00,38.16,16.624,76.32,33.248,84.7498387094909,0.916782591359545
19/04/2015,02:30,35.64,16.84,71.28,33.68,79.9602870258153,0.90415066825599
19/04/2015,03:00,41.572,17.484,83.144,34.968,91.657881549605,0.921793903411656
19/04/2015,03:30,40.4,16.52,80.8,33.04,88.4341686537135,0.92560533789552
19/04/2015,04:00,41.524,17.784,83.048,35.568,91.6766229219879,0.919241186619599
19/04/2015,04:30,42.724,16.404,85.448,32.808,92.9413126660282,0.933552695168483
19/04/2015,05:00,41.292,17.864,82.584,35.728,91.0205795105129,0.917792244354708
19/04/2015,05:30,42.492,17.444,84.984,34.888,93.4123185459072,0.925081560165572
19/04/2015,06:00,40.568,17.72,81.136,35.44,89.3405723630544,0.916393583174643
19/04/2015,06:30,48.856,17.344,97.712,34.688,104.972058567235,0.942379103211464
19/04/2015,07:00,47.744,16.928,95.488,33.856,102.740697414358,0.942511204575462
19/04/2015,07:30,49.668,17.448,99.336,34.896,106.772680634565,0.943477479020815
19/04/2015,08:00,42.972,16.984,85.944,33.968,93.9524328946177,0.929997197135023
19/04/2015,08:30,47.08,19.628,94.16,39.256,103.943606300001,0.922998020098481
19/04/2015,09:00,49.928,19.732,99.856,39.464,109.26462555988,0.930005146180148
19/04/2015,09:30,48.452,18.692,96.904,37.384,105.685653100508,0.932979859233564
19/04/2015,10:00,50.3,18.988,100.6,37.976,109.199700658981,0.935559516869811
19/04/2015,10:30,50.848,19.544,101.696,39.088,110.493622361441,0.9334250679509
19/04/2015,11:00,56.616,19.328,113.232,38.656,121.108547150298,0.94637179703945
19/04/2015,11:30,57.524,20.248,115.048,40.496,123.475967946521,0.943270930952384
19/04/2015,12:00,47.896,17.944,95.792,35.888,103.68178693028,0.936438406334961
19/04/2015,12:30,44.668,18.944,89.336,37.888,98.6696368821413,0.920626685675122
19/04/2015,13:00,45.616,16.964,91.232,33.928,98.6031206182014,0.937284931986843
19/04/2015,13:30,46.204,16.068,92.408,32.136,99.1417107005516,0.944515548296391
19/04/2015,14:00,46.64,17.424,93.28,34.848,101.286425806447,0.93676427324398
19/04/2015,14:30,44.052,15.964,88.104,31.928,95.1111278523189,0.94016922506761
19/04/2015,15:00,44.864,17.664,89.728,35.328,98.0998327433354,0.930476960135594
19/04/2015,15:30,49.764,18.452,99.528,36.904,107.920159198959,0.937620512096466
19/04/2015,16:00,57.62,18.004,115.24,36.008,121.897836257293,0.95449058863303
19/04/2015,16:30,52.216,18.792,104.432,37.584,112.531435106375,0.940920486172803
19/04/2015,17:00,49.244,19.132,98.488,38.264,107.369704769977,0.932122558363067
19/04/2015,17:30,48.76,19.708,97.52,39.416,107.090069394354,0.927133117760954
